architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin18,Lin18_3bbf42a9,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_6cde0674,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_cc40f701,Lin,lt1,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) NIRS with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_5deaf230,Lin,lt1,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) NIRS no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_81753a67,Lin,lt1,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) HRV with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_36e435e1,Lin,lt1,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) HRV no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_f8450c36,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_80c43988,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_e1af06ae,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_f4ca9ea1,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
