model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
TCN2_7fba62e1,TCN2,loso_subject_S001,1,0.232656504164742,,0.35319901905708545,,0.001
TCN2_7fba62e1,TCN2,loso_subject_S001,2,0.04929127889964568,,0.1629285332854947,,0.0009986128001799076
TCN2_7fba62e1,TCN2,loso_subject_S001,3,0.02879049036929471,,0.12314641117094088,,0.000994459753267812
TCN2_7fba62e1,TCN2,loso_subject_S001,4,0.021164732738325382,,0.10546222947008482,,0.0009875664641789542
TCN2_7fba62e1,TCN2,loso_subject_S001,5,0.016144212709814053,,0.09248113671973011,,0.000977975432332819
TCN2_7fba62e1,TCN2,loso_subject_S001,6,0.012833752112214549,,0.08203014500787807,,0.0009657457896300788
TCN2_7fba62e1,TCN2,loso_subject_S001,7,0.011154789313273681,,0.07669229542826862,,0.0009509529358847653
TCN2_7fba62e1,TCN2,loso_subject_S001,8,0.009919442544389432,,0.07175700493557201,,0.0009336880739593414
TCN2_7fba62e1,TCN2,loso_subject_S001,9,0.007660855082601335,,0.06486310959249683,,0.0009140576474687262
TCN2_7fba62e1,TCN2,loso_subject_S001,10,0.00743071365362256,,0.062119277769399475,,0.0008921826845200138
TCN2_7fba62e1,TCN2,loso_subject_S001,11,0.007049049291617691,,0.060245431138386554,,0.0008681980515339462
TCN2_7fba62e1,TCN2,loso_subject_S001,12,0.006225237665468733,,0.0574824634519772,,0.0008422516217485825
TCN2_7fba62e1,TCN2,loso_subject_S001,13,0.0055635315669535865,,0.054731157414318166,,0.0008145033635316127
TCN2_7fba62e1,TCN2,loso_subject_S001,14,0.005341700895122887,,0.05314560356183523,,0.0007851243541221768
TCN2_7fba62e1,TCN2,loso_subject_S001,15,0.004622874665114403,,0.04978296655509459,,0.0007542957248827959
TCN2_7fba62e1,TCN2,loso_subject_S001,16,0.004340342297969286,,0.04790434784528701,,0.0007222075445642904
TCN2_7fba62e1,TCN2,loso_subject_S001,17,0.003945357797738403,,0.045201645035496826,,0.0006890576474687263
TCN2_7fba62e1,TCN2,loso_subject_S001,18,0.004064084908261611,,0.046040270274805235,,0.0006550504137351575
TCN2_7fba62e1,TCN2,loso_subject_S001,19,0.0036637610397535656,,0.04346433480752816,,0.0006203955092681039
TCN2_7fba62e1,TCN2,loso_subject_S001,20,0.0036102162715631893,,0.04355625755620065,,0.0005853065930775302
TCN2_7fba62e1,TCN2,loso_subject_S001,21,0.003229942259764496,,0.040373743299646644,,0.0005499999999999999
TCN2_7fba62e1,TCN2,loso_subject_S001,22,0.0032847815198885143,,0.04107236339415277,,0.0005146934069224698
TCN2_7fba62e1,TCN2,loso_subject_S001,23,0.003061189875289139,,0.04035311059274128,,0.00047960449073189616
TCN2_7fba62e1,TCN2,loso_subject_S001,24,0.002795145623151865,,0.038130048366725136,,0.00044494958626484254
TCN2_7fba62e1,TCN2,loso_subject_S001,25,0.0030512694122537686,,0.03967221086809292,,0.0004109423525312736
TCN2_7fba62e1,TCN2,loso_subject_S001,26,0.0028013261916370906,,0.038337098973669256,,0.00037779245543570955
TCN2_7fba62e1,TCN2,loso_subject_S001,27,0.0028039144806441185,,0.037869675669244506,,0.0003457042751172039
TCN2_7fba62e1,TCN2,loso_subject_S001,28,0.002277455879278494,,0.035551963972518516,,0.00031487564587782295
