architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin19,Lin19_0f09e345,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""random_state"": 42}"
Lin19,Lin19_6c73f521,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_8e899e38,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_54575ffd,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_658c5c80,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_478c4ea4,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_6967ef4b,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_efdd8c15,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_4207efb0,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_67db8fe3,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""random_state"": 42}"
Lin19,Lin19_2f292b5a,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""random_state"": 42}"
Lin19,Lin19_d5e31499,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""random_state"": 42}"
Lin19,Lin19_56758a68,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""random_state"": 42}"
Lin19,Lin19_482c754e,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_72a57395,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_939abcf7,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_31ccbaab,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin19,Lin19_e40fde1b,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_c7f85dc8,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_c8f03f08,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin19,Lin19_846e4e73,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 50, ""phase_split"": ""full_window"", ""random_state"": 42}"
