architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin6,Lin6_1ab0e8e4,Lin,lt2,HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) HRV with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_014457bf,Lin,lt2,HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) HRV no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_996612c7,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_21c1eb00,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_754dfb68,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_c482e02c,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_4f5e56ca,Lin,lt1,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_37f45ba4,Lin,lt1,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_8f2e4a8d,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_1cea59b7,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000}"
Lin6,Lin6_993ed18f,Lin,lt1,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_24fac95a,Lin,lt1,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_712d36d8,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_90b2a26a,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_c6667bec,Lin,lt1,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_fd95fad9,Lin,lt1,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_27bfff27,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_73f3351a,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_dc8f9dfa,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_fc8ed52a,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_410c8c18,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_7e014062,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin6,Lin6_72928cc5,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_84762c7a,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT1","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_413445b4,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin6,Lin6_52fb0373,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.35,max_iter=2000)","HuberRegressor(epsilon=1.35,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.35, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
