architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin5,Lin5_18215429,Lin,lt2,EMG,True,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG with_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin5,Lin5_9c2f1bc2,Lin,lt2,EMG,False,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG no_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin5,Lin5_11c01ee1,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT1","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin5,Lin5_0408e9a7,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin5,Lin5_718dfd33,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT1","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin5,Lin5_b6b69114,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_cycles""}"
Lin5,Lin5_bec224bf,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT1","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin5,Lin5_4cf016eb,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT1","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin5,Lin5_bd375628,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV with_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
Lin5,Lin5_f80e5256,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"HuberRegressor(epsilon=1.1,max_iter=2000)","HuberRegressor(epsilon=1.1,max_iter=2000) EMG+NIRS+HRV no_abs wavelet=none LT2","{""epsilon"": 1.1, ""max_iter"": 2000, ""phase_split"": ""full_window""}"
