architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin28,Lin28_7b626521,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_d85dcad9,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_57dce66f,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_bc5a15f8,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_309fbacd,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_50c7e18c,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_6e5dcb88,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_510231c5,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin28,Lin28_74501246,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin28,Lin28_8b060005,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin28,Lin28_ec849f13,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin28,Lin28_1bfa8a1c,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_349ff5f2,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_1f1a6d2f,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_8df8b73e,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin28,Lin28_1c69089d,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_55c64ad5,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_79d47fef,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin28,Lin28_1032b606,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=100,epsilon=0.1,kernel=rbf)","SVR(C=100,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT2","{""C"": 100, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
