model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
TCN3_e236b6c6,TCN3,loso_subject_S001,1,0.2547087910863542,,0.3539237872753649,,0.001
TCN3_e236b6c6,TCN3,loso_subject_S001,2,0.048547756857347066,,0.16445813649093982,,0.0009996530663083252
TCN3_e236b6c6,TCN3,loso_subject_S001,3,0.02867272236385823,,0.12774696389051354,,0.0009986128001799074
TCN3_e236b6c6,TCN3,loso_subject_S001,4,0.020224590522726786,,0.1046268302974715,,0.0009968808056297167
TCN3_e236b6c6,TCN3,loso_subject_S001,5,0.01447654275226356,,0.09042623329013366,,0.0009944597532678117
TCN3_e236b6c6,TCN3,loso_subject_S001,6,0.012480452297384328,,0.08242097757921303,,0.0009913533761814533
TCN3_e236b6c6,TCN3,loso_subject_S001,7,0.009699878173390615,,0.07170674320699891,,0.000987566464178954
TCN3_e236b6c6,TCN3,loso_subject_S001,8,0.008170640023167359,,0.06480490957799646,,0.0009831048564041408
TCN3_e236b6c6,TCN3,loso_subject_S001,9,0.007087820767807679,,0.060312468002225235,,0.0009779754323328187
TCN3_e236b6c6,TCN3,loso_subject_S001,10,0.006216435914856432,,0.056195527075931145,,0.0009721861011651174
TCN3_e236b6c6,TCN3,loso_subject_S001,11,0.005898189289695604,,0.054459383280533576,,0.0009657457896300785
TCN3_e236b6c6,TCN3,loso_subject_S001,12,0.004941257608393331,,0.05039547615093405,,0.000958664428221286
TCN3_e236b6c6,TCN3,loso_subject_S001,13,0.004519398101356528,,0.04788565823262412,,0.000950952935884765
TCN3_e236b6c6,TCN3,loso_subject_S001,14,0.004061858064189158,,0.04462082272886528,,0.0009426232031827582
TCN3_e236b6c6,TCN3,loso_subject_S001,15,0.003977054361849255,,0.044472542628975084,,0.0009336880739593409
TCN3_e236b6c6,TCN3,loso_subject_S001,16,0.00331502033223361,,0.04129446076122229,,0.0009241613255361449
TCN3_e236b6c6,TCN3,loso_subject_S001,17,0.0033558896506844372,,0.04128405346050968,,0.0009140576474687258
TCN3_e236b6c6,TCN3,loso_subject_S001,18,0.002939909318940706,,0.03907290916884419,,0.0009033926188963346
TCN3_e236b6c6,TCN3,loso_subject_S001,19,0.003079065083442407,,0.038649250130239045,,0.0008921826845200134
TCN3_e236b6c6,TCN3,loso_subject_S001,20,0.0030637806951992804,,0.038637352095085675,,0.000880445129246058
TCN3_e236b6c6,TCN3,loso_subject_S001,21,0.002432908519309711,,0.03512385543902159,,0.0008681980515339459
TCN3_e236b6c6,TCN3,loso_subject_S001,22,0.002760320813727698,,0.03664494218505008,,0.0008554603354898234
TCN3_e236b6c6,TCN3,loso_subject_S001,23,0.002426627989061484,,0.034820999347759805,,0.0008422516217485822
TCN3_e236b6c6,TCN3,loso_subject_S001,24,0.0025397185045219024,,0.0348160160702704,,0.0008285922771894248
TCN3_e236b6c6,TCN3,loso_subject_S001,25,0.0022083270207832024,,0.033139914949047375,,0.0008145033635316124
TCN3_e236b6c6,TCN3,loso_subject_S001,26,0.0021020160716437477,,0.03193953283054313,,0.0008000066048588205
TCN3_e236b6c6,TCN3,loso_subject_S001,27,0.001893444032619525,,0.030548832162841606,,0.0007851243541221765
TCN3_e236b6c6,TCN3,loso_subject_S001,28,0.001917208902214123,,0.03108066844483714,,0.0007698795586736293
TCN3_e236b6c6,TCN3,loso_subject_S001,29,0.0019431407943324066,,0.030889618425288503,,0.0007542957248827956
TCN3_e236b6c6,TCN3,loso_subject_S001,30,0.0025496633639024223,,0.03614776366238039,,0.0007383968818918422
TCN3_e236b6c6,TCN3,loso_subject_S001,31,0.0021628052756102515,,0.03240101592113238,,0.00072220754456429
