architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin22,Lin22_b4f209eb,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_5084299f,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_6ef3e414,Lin,lt2,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) NIRS with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_5e427030,Lin,lt2,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) NIRS no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_97b98746,Lin,lt2,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) HRV with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_8f5381da,Lin,lt2,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) HRV no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_64f07ba5,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG+NIRS with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_b91429b3,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG+NIRS no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_1aab42cd,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
Lin22,Lin22_f0dfdf5a,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 200, ""random_state"": 42}"
