architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin21,Lin21_9fdf3dbe,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_ab9cf4c2,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_8d99ab0b,Lin,lt1,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) NIRS with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_293df6fe,Lin,lt1,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) NIRS no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_9db4e173,Lin,lt1,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_308ef524,Lin,lt1,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_7183f92d,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_7d51e68c,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_901d6118,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_556728da,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_3e1e7000,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_7b887cf6,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_1371cb68,Lin,lt2,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) NIRS with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_8f539bd0,Lin,lt2,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) NIRS no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_30c1a5ce,Lin,lt2,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_daaae108,Lin,lt2,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_32f3f36c,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_14c777c2,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_e50db4b0,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
Lin21,Lin21_4cc332a3,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 100, ""random_state"": 42}"
