model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
TCN1_359b9b46,TCN1,loso_subject_S001,1,0.24337558841692156,,0.3435824290247132,,0.001
TCN1_359b9b46,TCN1,loso_subject_S001,2,0.04669398833381695,,0.1580414762838424,,0.0009996530663083252
TCN1_359b9b46,TCN1,loso_subject_S001,3,0.02766095912618911,,0.12270758800285379,,0.0009986128001799074
TCN1_359b9b46,TCN1,loso_subject_S001,4,0.019580615886565247,,0.10325860246818441,,0.0009968808056297167
TCN1_359b9b46,TCN1,loso_subject_S001,5,0.014715257812900378,,0.0894654323518364,,0.0009944597532678117
TCN1_359b9b46,TCN1,loso_subject_S001,6,0.01198687026762734,,0.08049801077161517,,0.0009913533761814533
TCN1_359b9b46,TCN1,loso_subject_S001,7,0.00995293994542535,,0.07323823065630027,,0.000987566464178954
TCN1_359b9b46,TCN1,loso_subject_S001,8,0.007992525878520092,,0.06579437116503892,,0.0009831048564041408
TCN1_359b9b46,TCN1,loso_subject_S001,9,0.006827494325952958,,0.061144061226381295,,0.0009779754323328187
TCN1_359b9b46,TCN1,loso_subject_S001,10,0.00658935060496929,,0.060289021194068954,,0.0009721861011651174
TCN1_359b9b46,TCN1,loso_subject_S001,11,0.00552055137081069,,0.05493820833813108,,0.0009657457896300785
TCN1_359b9b46,TCN1,loso_subject_S001,12,0.00540065617212787,,0.05313512817332425,,0.000958664428221286
TCN1_359b9b46,TCN1,loso_subject_S001,13,0.004245531968518664,,0.04714675123566029,,0.000950952935884765
TCN1_359b9b46,TCN1,loso_subject_S001,14,0.003693434414186341,,0.04548565991146048,,0.0009426232031827582
TCN1_359b9b46,TCN1,loso_subject_S001,15,0.003706311196207435,,0.044119685269969025,,0.0009336880739593409
TCN1_359b9b46,TCN1,loso_subject_S001,16,0.003552961233972101,,0.043081181034423814,,0.0009241613255361449
TCN1_359b9b46,TCN1,loso_subject_S001,17,0.0031939345717482237,,0.041131463090564084,,0.0009140576474687258
TCN1_359b9b46,TCN1,loso_subject_S001,18,0.0030776041039735124,,0.04085823352817605,,0.0009033926188963346
TCN1_359b9b46,TCN1,loso_subject_S001,19,0.0027019560660423493,,0.03890446957381818,,0.0008921826845200134
TCN1_359b9b46,TCN1,loso_subject_S001,20,0.0022565834370300458,,0.035533108891417246,,0.000880445129246058
TCN1_359b9b46,TCN1,loso_subject_S001,21,0.0024428046630443085,,0.03659757049274199,,0.0008681980515339459
TCN1_359b9b46,TCN1,loso_subject_S001,22,0.0021512516841446,,0.03438420193887073,,0.0008554603354898234
TCN1_359b9b46,TCN1,loso_subject_S001,23,0.003255134089819028,,0.040981839050776125,,0.0008422516217485822
TCN1_359b9b46,TCN1,loso_subject_S001,24,0.002185590967900478,,0.0341135188306247,,0.0008285922771894248
TCN1_359b9b46,TCN1,loso_subject_S001,25,0.001725085395572958,,0.03074060559536115,,0.0008145033635316124
TCN1_359b9b46,TCN1,loso_subject_S001,26,0.0018383489143129423,,0.03097018407375191,,0.0008000066048588205
TCN1_359b9b46,TCN1,loso_subject_S001,27,0.0017127831691439882,,0.030073253010483306,,0.0007851243541221765
TCN1_359b9b46,TCN1,loso_subject_S001,28,0.0023609787480842557,,0.035430184625561,,0.0007698795586736293
TCN1_359b9b46,TCN1,loso_subject_S001,29,0.002955348613062964,,0.03749255170176061,,0.0007542957248827956
TCN1_359b9b46,TCN1,loso_subject_S001,30,0.0018774246091615623,,0.03086582687306211,,0.0007383968818918422
TCN1_359b9b46,TCN1,loso_subject_S001,31,0.0016714970558601952,,0.029791636092366104,,0.00072220754456429
TCN1_359b9b46,TCN1,loso_subject_S001,32,0.0015531042252892877,,0.02839841112296957,,0.0007057526756848715
TCN1_359b9b46,TCN1,loso_subject_S001,33,0.0015269131224125141,,0.028318486603001607,,0.000689057647468726
TCN1_359b9b46,TCN1,loso_subject_S001,34,0.0013984797754227588,,0.027211746507610945,,0.000672148202439283
TCN1_359b9b46,TCN1,loso_subject_S001,35,0.0012564723039408035,,0.026319944047107087,,0.0006550504137351571
TCN1_359b9b46,TCN1,loso_subject_S001,36,0.0012129790726047838,,0.025651651083194102,,0.0006377906449072574
TCN1_359b9b46,TCN1,loso_subject_S001,37,0.001293860899205786,,0.025838961605042964,,0.0006203955092681036
TCN1_359b9b46,TCN1,loso_subject_S001,38,0.0012080027075794379,,0.024857121763067848,,0.0006028918288560267
TCN1_359b9b46,TCN1,loso_subject_S001,39,0.001391486469340759,,0.026734839247015686,,0.00058530659307753
TCN1_359b9b46,TCN1,loso_subject_S001,40,0.0011180146684080076,,0.024260402323241965,,0.0005676669170915806
TCN1_359b9b46,TCN1,loso_subject_S001,41,0.0011260275221505205,,0.024324691945217847,,0.0005499999999999997
TCN1_359b9b46,TCN1,loso_subject_S001,42,0.0009826949205378479,,0.023181586589702628,,0.000532333082908419
TCN1_359b9b46,TCN1,loso_subject_S001,43,0.0010168085801442578,,0.02323970652085253,,0.0005146934069224697
TCN1_359b9b46,TCN1,loso_subject_S001,44,0.0009843980103445861,,0.022614510650355617,,0.000497108171143973
TCN1_359b9b46,TCN1,loso_subject_S001,45,0.0009549790430973135,,0.02222983528570504,,0.00047960449073189616
TCN1_359b9b46,TCN1,loso_subject_S001,46,0.001437729382040514,,0.026299719896787484,,0.00046220935509274226
TCN1_359b9b46,TCN1,loso_subject_S001,47,0.0009324085654379506,,0.022075826259925192,,0.00044494958626484254
TCN1_359b9b46,TCN1,loso_subject_S001,48,0.0009287348958020358,,0.021848801217852532,,0.00042785179756071645
TCN1_359b9b46,TCN1,loso_subject_S001,49,0.0009228712500900096,,0.021799272773389614,,0.0004109423525312737
TCN1_359b9b46,TCN1,loso_subject_S001,50,0.0007870859305671963,,0.021015709745032446,,0.0003942473243151282
TCN1_359b9b46,TCN1,loso_subject_S001,51,0.0008149540803459677,,0.020641506851728955,,0.0003777924554357096
TCN1_359b9b46,TCN1,loso_subject_S001,52,0.0008227452676913349,,0.020620967101014943,,0.0003616031181081575
TCN1_359b9b46,TCN1,loso_subject_S001,53,0.0010427983276256592,,0.022815612868154873,,0.000345704275117204
TCN1_359b9b46,TCN1,loso_subject_S001,54,0.0007578755946814827,,0.02049924150789609,,0.00033012044132637024
TCN1_359b9b46,TCN1,loso_subject_S001,55,0.0007705522215862492,,0.01993672680096023,,0.00031487564587782306
TCN1_359b9b46,TCN1,loso_subject_S001,56,0.0007602116669629686,,0.01965078100567582,,0.000299993395141179
TCN1_359b9b46,TCN1,loso_subject_S001,57,0.0007392156377794092,,0.01952632991363883,,0.0002854966364683872
TCN1_359b9b46,TCN1,loso_subject_S001,58,0.0007474918736308465,,0.020086563388722372,,0.0002714077228105749
