architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin3,Lin3_c0ae5bce,Lin,lt2,HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) HRV with_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_bb2ff7a5,Lin,lt2,HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) HRV no_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_bc4b4af9,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS with_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_b197d460,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS no_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_942cf809,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV with_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_9cb0ff18,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV no_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_33b7b7ce,Lin,lt2,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_c4ffcc9b,Lin,lt1,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT1,"{""alpha"": 100}"
Lin3,Lin3_f66c0def,Lin,lt1,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT1,"{""alpha"": 100}"
Lin3,Lin3_d177ef68,Lin,lt2,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT2,"{""alpha"": 100}"
Lin3,Lin3_98e0078a,Lin,lt1,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_e1264e0e,Lin,lt2,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_2d705a73,Lin,lt1,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_56e72284,Lin,lt2,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_674566b5,Lin,lt1,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_d278793b,Lin,lt1,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_1be8709e,Lin,lt2,EMG,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG with_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_61efcae7,Lin,lt2,EMG,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG no_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_3e97e6ad,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV no_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_e82ebd9d,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV with_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_2c81dcf1,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV with_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_a2bc5c78,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV no_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_cycles""}"
Lin3,Lin3_291cdc06,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV no_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_5b6c28d0,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV with_abs wavelet=none LT1,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_c05f1177,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV with_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_window""}"
Lin3,Lin3_bafcb16e,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,Ridge(alpha=100),Ridge(alpha=100) EMG+NIRS+HRV no_abs wavelet=none LT2,"{""alpha"": 100, ""phase_split"": ""full_window""}"
