architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin20,Lin20_84823cc5,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_653e699e,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_da31c924,Lin,lt1,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) NIRS with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_4aca15c8,Lin,lt1,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) NIRS no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_49fc9f7f,Lin,lt1,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) HRV with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_c7029188,Lin,lt1,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) HRV no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_68433fb5,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG+NIRS with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_cc873e55,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG+NIRS no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_a0f62d57,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_367ac39a,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_6286c781,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
Lin20,Lin20_1a6cfd2e,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=100,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 100, ""random_state"": 42}"
