architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin15,Lin15_c71dad01,Lin,lt2,HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) HRV with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_92736512,Lin,lt2,HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) HRV no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_9cf59a67,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_c5ee5f0d,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_94466f1b,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_387260f3,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_e1d85da4,Lin,lt1,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_ccc5eadf,Lin,lt1,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_853cefbf,Lin,lt2,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_3f76fab9,Lin,lt2,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_1169b9db,Lin,lt1,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_518226e2,Lin,lt1,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_c12150b7,Lin,lt2,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_77bf4269,Lin,lt2,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_9f4f8dc2,Lin,lt1,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_4ac9b642,Lin,lt1,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_21ee86e9,Lin,lt2,EMG,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_9c6df911,Lin,lt2,EMG,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""random_state"": 42}"
Lin15,Lin15_481b02c1,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_6eefd20b,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_c7d8a49c,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_92000d96,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin15,Lin15_3b0632e8,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_8d50b977,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_7b9746e9,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin15,Lin15_ca31358a,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42)","ElasticNet(alpha=1.0,l1_ratio=0.2,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""alpha"": 1.0, ""l1_ratio"": 0.2, ""max_iter"": 5000, ""phase_split"": ""full_window"", ""random_state"": 42}"
