architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin13,Lin13_fb0c6191,Lin,lt1,EMG,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_c786d690,Lin,lt1,EMG,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_b903a101,Lin,lt1,NIRS,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) NIRS with_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_f27df2b5,Lin,lt1,NIRS,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) NIRS no_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_b47ef9b9,Lin,lt1,HRV,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) HRV with_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_de01a8a1,Lin,lt1,HRV,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) HRV no_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_73483e50,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG+NIRS with_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_a84b86b7,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG+NIRS no_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_4b70d464,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_d01446c0,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_1fccce7d,Lin,lt2,EMG,True,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG with_abs wavelet=none LT2","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
Lin13,Lin13_267f628b,Lin,lt2,EMG,False,none,30,1,0,5,"ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42)","ElasticNet(alpha=0.1,l1_ratio=0.5,max_iter=5000,random_state=42) EMG no_abs wavelet=none LT2","{""alpha"": 0.1, ""l1_ratio"": 0.5, ""max_iter"": 5000, ""random_state"": 42}"
