comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,190.95575583265523,118.59899153451516,72.35676429814006,125.94578357267935,109.10641619241872,16.839367380260626,54.0,0.18146514892578125,1.724600498812379,0.10273256488311228,0.4064922358493119,0.09259259259259259,-0.5871384669340008,155.22082611351325,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,162.01156182464968,133.7662754962479,28.24528632840176,127.4809391158154,81.25955047746686,46.22138863834854,59.0,0.2645263671875,0.5962383367790429,0.5588724131230561,0.14053472371328324,0.17901234567901234,-61.93525812953655,122.07743725087026,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,162.98313658104067,118.86277372171682,44.12036285932385,128.6695909692989,111.7103384111557,16.95925255814319,58.0,0.24620819091796875,0.9687360030990946,0.34625837999837683,0.22833326565697404,0.12345679012345678,-39.41401578986027,137.92672790296152,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,171.79657999629393,159.17876465498037,12.617815341313559,106.59187335213142,115.49932366466942,-8.907450312538003,78.0,0.7660293579101562,0.3203060459442346,0.7526397803514269,0.07549685904740605,-0.018518518518518517,-60.77797314862793,92.93331186860514,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,182.1171311407043,207.76030053485349,-25.643169394149197,136.79282479178488,159.0927761175418,-22.299951325756922,69.0,0.49507904052734375,-0.7702006505866396,0.4517520463082098,-0.1815380343013678,-0.037037037037037035,-88.50981529387536,44.547351769500004,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,173.70229914474896,183.0903258467928,-9.388026702043845,128.79896670194432,154.90586150810682,-26.1068948061625,69.0,0.49507904052734375,-0.212946020040645,0.8339017312910194,-0.050191858265808846,-0.1419753086419753,-86.30709736379748,80.5972169871785,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,173.70229914474896,183.0903258467928,-9.388026702043845,128.79896670194432,154.90586150810682,-26.1068948061625,69.0,0.49507904052734375,-0.212946020040645,0.8339017312910194,-0.050191858265808846,-0.1419753086419753,-86.30709736379748,80.5972169871785,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,190.01436885950807,149.63506170454153,40.37930715496654,164.97125796184184,125.4685723630484,39.50268559879345,77.0,0.7337265014648438,0.9223874552903659,0.36923295799862643,0.21740880817240707,0.15432098765432098,-39.87314574558869,129.26236547654253,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,203.12589637920584,194.66349130178534,8.462405077420499,130.85020488876006,163.42109532502042,-32.570890436260356,81.0,0.8650436401367188,0.22557305915680229,0.8242230113779535,0.05316807992758972,0.0,-62.73037963629878,84.07502909112226,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,158.21427534471016,156.1138532834981,2.100422061212072,103.20001577605589,122.72649407607257,-19.526478300016677,82.0,0.8985748291015625,0.06168302424810306,0.9515346668856877,0.014538828243309302,-0.13580246913580246,-62.3414592283535,64.29267327925697,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,195.96596302258132,119.78883905903552,76.1771239635458,118.90044073325703,113.67510849471549,5.22533223854154,62.0,0.32472991943359375,1.647106332149004,0.11789472407449782,0.3882266855992876,0.11728395061728394,-4.533685322349768,168.42578211243386,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,169.71019533882793,136.5540189150015,33.15617642382642,145.3620436856446,87.90419214138467,57.45785154425994,62.0,0.32472991943359375,0.7283697973594659,0.47630161308731406,0.17167840764144998,0.2037037037037037,-54.81021717624632,122.7582250620622,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,173.30322381586706,131.04509486518398,42.25812895068307,162.6605322544862,120.4409552073277,42.21957704715851,66.0,0.4171142578125,0.9302047772763173,0.3652869808466306,0.21925136863473538,0.1419753086419753,-38.54465184037696,131.4324938204089,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,189.16462899579673,168.3472392888414,20.81738970695534,134.8106842200393,131.9424015206895,2.8682826993498054,81.0,0.8650436401367188,0.43270021488980515,0.6706719652768572,0.10198841872315251,0.018518518518518517,-63.77387026505613,119.33596780740162,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=100,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,197.01788468373192,224.9820441303269,-27.964159446594977,156.3785209514992,219.4279063493501,-63.0493853978509,69.0,0.49507904052734375,-0.8283862891097492,0.41893049815853733,-0.1952525208238212,-0.12345679012345678,-91.40828632147696,37.903215609940254,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,183.7471473823174,182.34992014563576,1.3972272366816298,139.58963164014654,149.227135084071,-9.637503443924459,76.0,0.7018814086914062,0.030343822255956325,0.9761462440736282,0.007152107494768666,-0.08024691358024691,-81.08142179343022,94.40717835703063,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,183.7471473823174,182.34992014563576,1.3972272366816298,139.58963164014654,149.227135084071,-9.637503443924459,76.0,0.7018814086914062,0.030343822255956325,0.9761462440736282,0.007152107494768666,-0.08024691358024691,-81.08142179343022,94.40717835703063,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,193.6965366602281,149.11672095545353,44.579815704774575,157.32940211087026,124.2967806623829,33.03262144848736,74.0,0.6396942138671875,1.0274748718431526,0.31859538755464584,0.242178149793024,0.14814814814814814,-35.02923361501792,133.7386267736898,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,203.22107790749658,201.08417742884572,2.1369004786508583,135.26339143900458,182.55253604157252,-47.289144602567944,77.0,0.7337265014648438,0.05735922124136872,0.9549278564210202,0.013519698101117092,-0.024691358024691357,-67.52509292117705,80.17918068249901,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,158.3763692767781,156.03900078155993,2.3373684952181577,102.24027046691685,122.34157586672706,-20.1013053998102,79.0,0.7987060546875,0.07019060262467232,0.9448610367163802,0.01654408369715869,-0.12345679012345678,-60.6642938434712,62.77954734808299,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,197.9011306842052,122.32508531446769,75.57604536973753,118.78182741206906,111.47941055675044,7.302416855318626,62.0,0.32472991943359375,1.6384687029479403,0.11969793222009437,0.3861907768721385,0.11728395061728394,-6.660565870282163,166.63049201436903,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,170.71633182920766,137.74690589640394,32.969425932803716,143.02161291648144,85.56958106470984,57.45203185177161,60.0,0.28372955322265625,0.7218980769941652,0.4801698389193567,0.17015300852270088,0.19135802469135801,-55.523246478937764,121.57807115496449,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,178.01708179818942,138.3365253271653,39.68055647102412,166.99749606258183,128.63229855189252,38.36519751068931,66.0,0.4171142578125,0.8516664543728246,0.40623716273109417,0.2007397083987092,0.19135802469135801,-43.41386494599174,133.21583691212018,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,193.2173175735409,177.59314607455684,15.624171498984055,146.76110219207902,126.2955791867596,20.465523005319426,84.0,0.9661178588867188,0.3232993191588999,0.7504115216992349,0.07620238031008401,0.030864197530864196,-71.43170955870292,111.58343555758994,0.9969216167062953,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,199.52663769993177,220.6160513079924,-21.089413608060624,150.89687033710837,234.65863559157077,-83.7617652544624,73.0,0.6094589233398438,-0.636818270208674,0.5327255700702166,-0.15009950574934683,-0.08641975308641975,-83.59232704927894,41.71753546371382,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,166.57350808597477,182.55658211789944,-15.983074031924673,120.53242791051363,161.16402422547242,-40.631596314958784,66.0,0.4171142578125,-0.39122502547907717,0.7004909029663582,-0.09221262282871175,-0.16666666666666666,-87.32514586585232,68.11531777395037,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,166.57350808597477,182.55658211789944,-15.983074031924673,120.53242791051363,161.16402422547242,-40.631596314958784,66.0,0.4171142578125,-0.39122502547907717,0.7004909029663582,-0.09221262282871175,-0.16666666666666666,-87.32514586585232,68.11531777395037,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,185.14342056226718,147.49202720098617,37.65139336128101,169.63013959981984,108.95464168408142,60.67549791573842,75.0,0.6705245971679688,0.9038606633543242,0.3786997558717869,0.21304200143520463,0.15432098765432098,-41.48105076096817,119.1626111384272,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,197.97245265355906,183.38906622326115,14.583386430297907,115.65494042189118,148.91667493681848,-33.2617345149273,83.0,0.932281494140625,0.40672984883407887,0.6892812803461815,0.09586714474051886,0.018518518518518517,-55.82245114975867,87.57661951160031,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,157.66376454158365,153.86152275078615,3.8022417907974955,106.47250265135538,124.2777496573431,-17.80524700598771,83.0,0.932281494140625,0.11167481942636566,0.9123892182771679,0.026322007368055452,-0.11728395061728394,-61.015042917961125,65.57823766600718,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,187.922052731899,115.5343714026414,72.38768132925759,117.96580042797726,108.20672828895202,9.759072139025236,60.0,0.28372955322265625,1.6435375101745373,0.11863692456399548,0.38738550619295653,0.15432098765432098,-6.067823929867886,158.86339243802905,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,169.14213289940452,135.222786806389,33.91934609301552,146.2634221538169,81.66757971055466,64.59584244326223,61.0,0.30379486083984375,0.7236512278246999,0.4791201186762414,0.1705662301362722,0.21604938271604937,-57.66596328335891,123.69398095620525,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,169.36719983133474,122.94141711356181,46.42578271777293,148.85485040778386,115.668021279693,33.186829128090864,57.0,0.22875213623046875,1.0617172715469123,0.3032151293353233,0.25024916080456694,0.16666666666666666,-33.323494380128736,133.39178510430762,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,175.47051064031683,156.04534416123983,19.425166479077006,112.81777056427606,109.17054261711127,3.6472279471647937,76.0,0.7018814086914062,0.4313727650315248,0.6716179695216629,0.10167553579099413,0.037037037037037035,-58.61742882566148,112.20565664889658,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=GradientBoostingRegressor(max_depth=3,n_estimators=50,random_state=42)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,188.39119628391697,219.7606699235165,-31.369473639599533,142.1045118856315,224.34615517612383,-82.24164329049233,62.0,0.32472991943359375,-0.9537622327181383,0.3535700106651295,-0.22480391413153922,-0.08641975308641975,-94.69551443269272,34.59591173712224,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,211.05518875389532,227.90502524590187,-16.849836492006546,165.8503199961716,218.1234642468836,-52.273144250711994,64.0,0.3692169189453125,-0.33321461363474053,0.7430466589043218,-0.07853943763052681,-0.10493827160493827,-106.48645889845939,86.80611933990164,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,211.05518875389532,227.90502524590187,-16.849836492006546,165.8503199961716,218.1234642468836,-52.273144250711994,64.0,0.3692169189453125,-0.33321461363474053,0.7430466589043218,-0.07853943763052681,-0.10493827160493827,-106.48645889845939,86.80611933990164,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,265.39865593573865,170.45071655588734,94.9479393798513,203.84311556599548,142.64250245341873,61.20061311257675,48.0,0.1083831787109375,1.9333796392989684,0.07001972330249044,0.45570195118543394,0.30864197530864196,8.624306056236932,194.20522049321673,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,292.66852103912015,273.5309923362828,19.137528702837358,222.0476489782542,204.72593904945768,17.32170992879651,82.0,0.8985748291015625,0.36628774884506626,0.7186691096982935,0.08633485035796713,0.018518518518518517,-77.58946891948155,119.97820781050959,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,171.33208206119568,129.92283668627644,41.40924537491924,94.91725064875581,89.23769518221877,5.679555466537039,63.0,0.34654998779296875,1.1019400648777107,0.2858448187528207,0.25972976411205784,0.07407407407407407,-27.478524529942757,113.44518153003493,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,220.42255525013218,160.66389788051674,59.758657369615435,137.34582590996496,93.66705166499318,43.67877424497178,43.0,0.06653594970703125,1.6368832534548095,0.12003145862943407,0.38581708284286464,0.1728395061728395,-2.9807602763152468,136.47486578958902,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,160.674951639242,152.24798885826283,8.426962780979181,119.32742007200525,110.7116727896983,8.615747282306955,76.0,0.7018814086914062,0.15626170485279284,0.8776673876553993,0.03683123704706023,0.06172839506172839,-95.58172573836416,113.36898548763968,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,177.46478520203195,121.56755503873309,55.89723016329886,137.91162014549477,99.72185077789243,38.18976936760234,55.0,0.19638824462890625,1.3127689237226292,0.20670765338315403,0.3094226026984122,0.2222222222222222,-17.331876628818048,138.03556000806364,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,209.8726417564296,195.80053795985629,14.072103796573316,144.77989627050894,172.22522171963624,-27.445325449127296,78.0,0.7660293579101562,0.5679760101010228,0.5774767323929152,0.13387322943123742,0.024691358024691357,-31.631960132172978,63.701461576225505,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.1,max_iter=2000)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,264.8010299138592,324.09643137597425,-59.295401462115024,211.30400520717168,228.49656308113202,-17.19255787396034,84.0,0.9661178588867188,-0.9665728049299768,0.3473081300872244,-0.22782339495882953,-0.04938271604938271,-199.4488326992188,33.888309428771784,0.9969216167062953,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,214.61699526825026,232.04676540655146,-17.429770138301194,170.04076883551124,226.57366216441102,-56.532893328899775,65.0,0.39273834228515625,-0.3482230134297102,0.7319475751656146,-0.08207695138712076,-0.13580246913580246,-107.21924995607706,84.37100579315472,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,214.61699526825026,232.04676540655146,-17.429770138301194,170.04076883551124,226.57366216441102,-56.532893328899775,65.0,0.39273834228515625,-0.3482230134297102,0.7319475751656146,-0.08207695138712076,-0.13580246913580246,-107.21924995607706,84.37100579315472,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,264.2872365311763,175.63830035310176,88.64893617807454,205.72069802210663,146.8762674998934,58.84443052221323,50.0,0.12973785400390625,1.7778140937326026,0.0933261189100002,0.41903480045577984,0.30246913580246915,-0.8141636967511224,190.99973244690372,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,294.90838871653773,266.2100454717657,28.698343244772047,231.7939958393544,208.7284360766737,23.06555976268072,85.0,1.0,0.5129565846090794,0.6145828165661434,0.12090502647712369,-0.006172839506172839,-76.50096495871509,134.9467034894262,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,168.06308965091287,130.0086973322121,38.054392318700764,91.29252518687878,84.09192747813815,7.200597708740631,63.0,0.34654998779296875,1.0200131764046374,0.32201961066745743,0.24041941131178313,0.06172839506172839,-29.801649387315287,108.50987415805135,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,217.97504802324784,157.79551119609064,60.17953682715719,121.29280909184561,93.68682730771951,27.6059817841261,45.0,0.08142852783203125,1.6224577046363258,0.12310269957099336,0.38241694837890217,0.17901234567901234,-3.059336300175818,135.8008030000155,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,163.14587060641617,151.3658716024073,11.779999004008857,120.91282983236746,107.46106836387708,13.451761468490389,74.0,0.6396942138671875,0.2272607298595491,0.8229315671603216,0.05356586772703041,0.11728395061728394,-87.25103293906803,111.47786126146927,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=HRV|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,180.32518504605068,120.86211324330169,59.463071802748985,130.32029390450683,101.68041321844356,28.639880686063265,50.0,0.12973785400390625,1.422827359178202,0.17287794357475209,0.3353636247108847,0.24691358024691357,-11.919499751656971,139.9550434512352,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,200.0106772948533,186.74000891578933,13.270668379063977,138.01593772144196,169.8966876885877,-31.880749967145732,80.0,0.83172607421875,0.49263273842271404,0.6285742069461409,0.11611464999106659,-0.024691358024691357,-34.98380201991426,68.01230917006887,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.35,max_iter=2000)|feature_set=NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,268.55517022668823,324.7689568700911,-56.21378664340284,220.93906237075956,242.196618147771,-21.257555777011447,73.0,0.6094589233398438,-1.1238939850062093,0.27667855443060935,-0.26490435271088747,-0.1111111111111111,-168.9161501403788,22.443584531890988,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,217.98113404232416,236.40603772603794,-18.42490368371378,170.49086634017613,233.77032022150692,-63.279453881330795,67.0,0.44229888916015625,-0.3684501111332921,0.7170857562091393,-0.08684452403709597,-0.12962962962962962,-108.13237446130198,83.04233447276371,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,217.98113404232416,236.40603772603794,-18.42490368371378,170.49086634017613,233.77032022150692,-63.279453881330795,67.0,0.44229888916015625,-0.3684501111332921,0.7170857562091393,-0.08684452403709597,-0.12962962962962962,-108.13237446130198,83.04233447276371,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG+NIRS|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,262.4999496371265,175.1684286340519,87.33152100307461,212.45825020177548,148.3947816752812,64.06346852649429,50.0,0.12973785400390625,1.736865823603273,0.10049434304614993,0.4093832006270108,0.2777777777777778,-4.002977437104617,188.3253938313217,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG+NIRS|with_abs=True",abs_lt_err_median_sec,lt1,lt2,18,296.5869730706913,260.88976749836803,35.69720557232324,229.9304482924862,217.22509415679758,12.705354135688623,82.0,0.8985748291015625,0.6022564746274714,0.5549521537689118,0.14195321240752964,0.024691358024691357,-72.74017944899911,150.0730329926728,0.9966733090512387,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=1.5,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=False",abs_lt_err_median_sec,lt1,lt2,18,165.65560890010326,128.73228140109654,36.92332749900672,90.28611227674381,80.26608727923983,10.020024997503981,65.0,0.39273834228515625,0.9725495463356929,0.34441312561679543,0.22923212641795632,0.037037037037037035,-32.793315858535124,108.9684438258967,0.9966733090512387,fdr_bh,False
