comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
abs_within_arch,architecture_id=Lin15|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,146.56447017079626,162.35908571661884,-15.79461554582258,108.5144200125373,148.56961309638632,-40.05519308384902,64.0,0.3692169189453125,-1.5576078344759354,0.13774661209043124,-0.36713168739574253,-0.11728395061728394,-36.73895940101439,3.091389134953439,0.6337894704890125,fdr_bh,False
abs_within_arch,architecture_id=Lin15|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,107.98216292040254,127.52097113722373,-19.53880821682118,72.48810938854155,97.66606840126076,-25.177959012719214,40.0,0.04827880859375,-2.2907384091171235,0.03502828771738763,-0.539932221003734,-0.09876543209876543,-37.71794760936267,-3.231189949352639,0.2582916259765625,fdr_bh,False
abs_within_arch,architecture_id=Lin15|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,162.7603222155518,141.46296942512708,21.297352790424725,136.66178454072593,106.87074659291835,29.79103794780758,46.0,0.0897674560546875,1.832868138645918,0.0843954687819915,0.43201116328576467,0.07407407407407407,0.9113556558692175,44.83780350052153,0.3742253687474635,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,193.50346482452917,193.50346482452917,0.0,172.83915100236274,172.83915100236274,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,199.19701220649605,182.24246628494515,16.954545921550903,141.34125093777567,136.1974216934371,5.143829244338576,74.0,0.6396942138671875,1.1624836178047113,0.2610991745563753,0.27400001638932736,0.07407407407407407,-10.227575506821221,47.13579237351978,0.8180949906428971,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,164.95234007646096,150.72677766420992,14.225562412251037,123.30098041922679,117.77464155252824,5.526338866698552,61.0,0.30379486083984375,1.3852734691574453,0.18387794363687254,0.32651208794634773,0.06172839506172839,-5.348778767091789,34.648925616458826,0.5874587369252401,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,158.3382701413132,147.2254495750156,11.112820566297586,128.4150920812432,118.39815889230766,10.016933188935525,59.0,0.2645263671875,1.4913845743735992,0.15418353627199385,0.3515227152988616,0.07407407407407407,-3.267216362784135,25.872029302674086,0.5549866919424019,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,165.7378434431054,154.44341613819412,11.294427304911267,143.2237710312248,115.03366701990169,28.190104011323115,72.0,0.5798416137695312,0.5162020503560215,0.6123624631626253,0.12166999008971416,0.08024691358024691,-30.146404250634973,51.63928555670525,0.7659636132511092,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,204.95575380382022,204.95575380382022,0.0,134.7527649297278,134.7527649297278,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,203.86470179143106,183.3500386336729,20.51466315775815,185.9063953247906,162.3102796044655,23.596115720325088,52.0,0.15404510498046875,1.9517113625809013,0.0676470899554374,0.4600227797999307,0.09876543209876543,0.8599776659015389,40.46529489702836,0.4994795828154593,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,140.70385619951583,159.58305440179095,-18.87919820227512,108.15815274060047,150.11665500307527,-41.958502262474795,67.0,0.44229888916015625,-1.5716056648396008,0.13446724766498158,-0.37043100765309134,-0.12962962962962962,-44.082865249997155,3.5312661477719707,0.6728812484379628,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,112.43003378738211,131.21846107722834,-18.788427289846226,71.34281883229374,92.59172563031717,-21.248906798023427,52.0,0.15404510498046875,-1.5669544942492442,0.13554953959723223,-0.3693347162314592,-0.024691358024691357,-44.74781803041761,2.659614045870116,0.4994795828154593,fdr_bh,False
abs_within_arch,architecture_id=Lin16|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,164.74231814403103,141.89534785135822,22.846970292672808,128.82525089630713,105.89245774471118,22.932793151595945,47.0,0.0987396240234375,1.7660214566109083,0.09534326567977923,0.41625524923017254,0.09876543209876543,-0.04124694383428138,49.14521758018738,0.38652950379906637,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,209.51685369846948,209.51685369846948,0.0,196.2085112944653,196.2085112944653,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,217.44122311708594,182.78045652688584,34.6607665902001,179.21039965895477,149.7017792817813,29.508620377173457,55.0,0.19638824462890625,1.793837496853437,0.09064513549907588,0.4228115527905891,0.1419753086419753,0.2645061979636364,74.35877449665753,0.5481793610945992,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,172.12097250080535,143.13262698728875,28.988345513516606,103.98974729876045,108.19201694438956,-4.202269645629116,38.0,0.03849029541015625,2.2873626744453586,0.035264768979574763,0.5391365527111035,0.08641975308641975,5.015633676987288,53.15202715439455,0.22464336048473013,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,175.17165218152797,157.3235677361962,17.84808444533178,149.42127636526925,129.3725614811937,20.048714884075537,62.0,0.32472991943359375,1.5969888411022524,0.12868834681873245,0.3764138796742161,0.12345679012345678,-2.014370389941259,39.35979602144756,0.592263091694225,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,199.07394079897804,172.9731455187538,26.100795280224247,147.98558576986645,144.9329657842073,3.0526199856591347,67.0,0.44229888916015625,1.003195665736864,0.32983303667224245,0.2364554860331632,0.11728395061728394,-27.190739536525303,77.58564253632306,0.6728812484379628,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,209.12339088601752,209.12339088601752,0.0,144.81658405407336,144.81658405407336,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,203.90849289347128,168.7127680610893,35.195724832381984,170.64830045338698,160.207560118699,10.440740334687973,48.0,0.1083831787109375,1.7936644866539697,0.09067371888943558,0.4227707738955032,0.16049382716049382,0.136027726489275,71.31029882855908,0.40454651588617374,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,124.5316354292124,139.23774601535993,-14.706110586147531,80.70306609000633,109.4280016965239,-28.724935606517576,78.0,0.7660293579101562,-0.8407902447906374,0.4121359243851501,-0.1981761612156523,-0.12962962962962962,-51.059785448510446,17.50638630325014,0.8941651777787643,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,110.93335103222242,142.51519849057354,-31.58184745835112,88.76759034952477,110.97522490889759,-22.20763455937282,59.0,0.2645263671875,-1.40076416598847,0.17927379461660448,-0.3301632802045219,-0.09876543209876543,-80.01648582857335,7.92759017218807,0.5549866919424019,fdr_bh,False
abs_within_arch,architecture_id=Lin17|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,197.19861651378983,154.51001299676986,42.68860351701997,160.3279001296441,111.51391837430691,48.81398175533718,46.0,0.0897674560546875,1.9528379364928743,0.06750365669775174,0.4602883158174853,0.19135802469135801,3.2013905579106128,86.23176275452256,0.3742253687474635,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,158.9786995038772,158.9786995038772,0.0,112.52618456981608,112.52618456981608,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,193.5322417423648,181.6775818501348,11.85465989222999,100.82316820358312,129.43362404611102,-28.610455842527898,79.0,0.7987060546875,0.7618375568854628,0.45659695639561865,0.17956683421210098,-0.018518518518518517,-15.63120990501968,42.041122217214046,0.9124008667426602,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,190.95575583265523,162.29021111261892,28.66554472003631,125.94578357267935,101.23896469604446,24.706818876634884,56.0,0.2121429443359375,1.8917663059213397,0.07568364182127855,0.44589359444573473,0.1111111111111111,1.519530325646661,55.67276458215979,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,162.98313658104067,162.01156182464968,0.9715747563909929,128.6695909692989,127.4809391158154,1.188651853483492,77.0,0.7337265014648438,0.09365399138898228,0.9264789602363537,0.0220744574654453,-0.06172839506172839,-19.19820757210604,20.64055247304308,0.86910039472404,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,182.1171311407043,171.79657999629393,10.32055114441036,136.79282479178488,106.59187335213142,30.200951439653466,66.0,0.4171142578125,0.5704728926324372,0.5758203596196169,0.13446175028783386,0.11728395061728394,-25.853393034967098,46.18086279405017,0.6661376953125,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,194.29527570883835,194.29527570883835,0.0,163.04472821785055,163.04472821785055,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,167.72817799977335,159.82838776955404,7.89979023021931,132.11053559692817,130.79232076800355,1.3182148289246243,77.0,0.7337265014648438,0.4466661519420976,0.6607539095997471,0.10528022165491932,0.04938271604938271,-26.38681938009183,41.17377840303253,0.86910039472404,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,118.59899153451516,152.2949580662195,-33.69596653170433,109.10641619241872,108.49523092047235,0.6111852719463684,66.0,0.4171142578125,-1.3665159270099425,0.18958028484876924,-0.32209089286271725,-0.10493827160493827,-83.6841579574949,12.167073252185908,0.6661376953125,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,118.86277372171682,133.7662754962479,-14.903501774531094,111.7103384111557,81.25955047746686,30.450787933688844,75.0,0.6705245971679688,-0.6716483812266454,0.5108324360919827,-0.15830904164610948,0.04938271604938271,-57.98729608896754,24.24853382425304,0.8278399834266076,fdr_bh,False
abs_within_arch,architecture_id=Lin18|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,207.76030053485349,159.17876465498037,48.581535879873115,159.0927761175418,115.49932366466942,43.593452452872384,48.0,0.1083831787109375,1.8749879869053359,0.0780802669982483,0.4419389067280255,0.15432098765432098,5.996493085081555,100.55543669830713,0.40454651588617374,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,166.57350808597477,166.57350808597477,0.0,120.53242791051363,120.53242791051363,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,197.97245265355906,185.14342056226718,12.829032091291879,115.65494042189118,169.63013959981984,-53.97519917792866,76.0,0.7018814086914062,0.7120708376335296,0.4860792626831561,0.1678367059919513,0.012345679012345678,-19.760361423813183,49.14401249175399,0.8406863141415725,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,187.922052731899,157.66376454158365,30.25828819031534,117.96580042797726,106.47250265135538,11.493297776621873,51.0,0.14151763916015625,2.0843692715254334,0.052523081303621356,0.49129054879749934,0.12345679012345678,3.8593817908097097,57.10206903206961,0.4731996059417725,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,169.36719983133474,169.14213289940452,0.22506693193022898,148.85485040778386,146.2634221538169,2.591428253966967,79.0,0.7987060546875,0.025943056309187765,0.9796048640182123,0.006114837013643705,-0.006172839506172839,-16.211411374881656,15.963437234530236,0.9124008667426602,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,188.39119628391697,175.47051064031683,12.920685643600137,142.1045118856315,112.81777056427606,29.286741321355436,64.0,0.3692169189453125,0.7274322445743152,0.4768608444426956,0.17145742433074979,0.1728395061728395,-23.804111952636983,47.06464917438981,0.6337894704890125,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,182.55658211789944,182.55658211789944,0.0,161.16402422547242,161.16402422547242,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,183.38906622326115,147.49202720098617,35.89703902227498,148.91667493681848,108.95464168408142,39.96203325273706,20.0,0.0028076171875,3.3198387938798977,0.004052707337745976,0.7824935078662149,0.16666666666666666,15.648259908895787,57.95286931016173,0.04096568714488637,fdr_bh,True
abs_within_arch,architecture_id=Lin19|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,115.5343714026414,153.86152275078615,-38.32715134814475,108.20672828895202,124.2777496573431,-16.071021368391072,63.0,0.34654998779296875,-1.690099855594839,0.10926132175020477,-0.3983603562578385,-0.19753086419753085,-83.44773535531361,3.4314698088829263,0.6112227806678185,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,122.94141711356181,135.222786806389,-12.281369692827184,115.668021279693,81.66757971055466,34.00044156913833,73.0,0.6094589233398438,-0.4765410500568006,0.6397565706239642,-0.11232180266964056,0.05555555555555555,-62.666036572181376,30.694874366023246,0.7943402494978808,fdr_bh,False
abs_within_arch,architecture_id=Lin19|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,219.7606699235165,156.04534416123983,63.71532576227668,224.34615517612383,109.17054261711127,115.17561255901256,26.0,0.0076904296875,2.5700045803791607,0.019873787064236714,0.6057558888221974,0.24074074074074073,19.08062217541101,115.22951071209567,0.088165283203125,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,262.2749296780837,262.2749296780837,0.0,236.41220778168932,236.41220778168932,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,302.87728429135274,228.58694270206584,74.2903415892869,273.03100417752046,191.82379269728727,81.20721148023318,30.0,0.0138702392578125,2.120065126433912,0.04901535976890712,0.49970414248617806,0.18518518518518517,14.930024431248492,149.7946732227444,0.11716702109888981,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,200.15015949668003,142.4081350420698,57.74202445461023,104.6511985228872,86.39774946410091,18.253449058786288,15.0,0.00104522705078125,3.7092358387350184,0.0017425352223667864,0.8742752715299009,0.19135802469135801,29.76871528283352,87.42093405537769,0.03168439865112305,fdr_bh,True
abs_within_arch,architecture_id=Lin2|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,182.78103443165804,162.51016201837766,20.270872413280387,163.78764454754293,141.08543513622837,22.702209411314556,67.0,0.44229888916015625,1.42441192346685,0.17242584048214635,0.33573711009546103,0.1111111111111111,-5.760985305612289,47.99189453830485,0.6728812484379628,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,258.67935699064,183.29548813120002,75.38386885943996,169.40077841515966,116.40301006124167,52.99776835391799,60.0,0.28372955322265625,1.7018292818246925,0.10700261779824853,0.40112500853335736,0.2345679012345679,-2.857332860443496,161.91020657821358,0.5701048851013184,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,243.4008393686845,243.4008393686845,0.0,197.13069145280173,197.13069145280173,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,257.96982634062124,176.52246511885951,81.44736122176172,219.42112298028422,184.6423754174648,34.77874756281943,37.0,0.03423309326171875,2.3331158955037252,0.0321824698795283,0.5499206903349363,0.2777777777777778,14.337390087030101,148.2070713914239,0.2242616925920759,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,137.93292666737435,117.634980073019,20.297946594355352,85.94313533008076,104.99021321619605,-19.04707788611529,66.0,0.4171142578125,0.8783508867292484,0.39199894525546175,0.20702928942248955,0.04938271604938271,-22.691067478457303,63.72594119345888,0.6661376953125,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,122.30050781296192,149.41660409542408,-27.116096282462152,106.86800188835736,120.30590484635042,-13.43790295799306,56.0,0.2121429443359375,-1.106365439270763,0.2839793251485271,-0.2607728348595966,-0.043209876543209874,-74.17041850632992,17.83987349742342,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin2|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,293.50365781625374,169.54175731491844,123.9619005013353,257.69936099877714,155.14989912092892,102.54946187784822,16.0,0.00128936767578125,2.4950742842666482,0.023180257915476676,0.5880946486563728,0.38271604938271603,47.148385774476274,235.32617193566003,0.03168439865112305,fdr_bh,True
abs_within_arch,architecture_id=Lin20|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,164.8670969082188,164.8670969082188,0.0,123.42981728558183,123.42981728558183,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,200.62751068272317,177.55499877641324,23.072511906309927,144.37760522182253,149.61370487741664,-5.236099655594103,66.0,0.4171142578125,1.255295410599131,0.22635320535122805,0.2958759657423323,0.04938271604938271,-9.078454599537382,59.55217674335671,0.6661376953125,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,196.4184024441994,165.23030324198265,31.188099202216733,120.62671582310469,101.64910147304167,18.97761435006302,58.0,0.24620819091796875,1.8132256360707524,0.08749161662056873,0.4273813810289734,0.08641975308641975,0.9990257372674324,63.049098138799465,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,171.28785218691948,162.53072916290432,8.757123024015158,143.30043004701966,121.71461196042674,21.585818086592923,74.0,0.6396942138671875,0.9360208089357969,0.36236988889593946,0.2206222204434066,0.024691358024691357,-8.455378475192349,25.899320639058082,0.8180949906428971,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,205.71827617819966,183.10797922708863,22.610296951111025,163.58021542787233,116.95372101334127,46.62649441453107,58.0,0.24620819091796875,1.1737281251574203,0.2566861841147857,0.2766503721893949,0.18518518518518517,-17.68547128166697,61.589427988402946,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,194.480815959023,194.480815959023,0.0,160.27101808102998,160.27101808102998,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,180.07909085302842,161.46282249146145,18.616268361566966,142.75753786482977,139.96364745536602,2.7938904094637564,62.0,0.32472991943359375,0.9773002815105086,0.34212397749017515,0.2303518854372008,0.04938271604938271,-15.959247386805274,53.75595151856615,0.592263091694225,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,122.99454519161706,153.7614906356758,-30.76694544405875,111.04801706222929,108.3092633979789,2.738753664250396,63.0,0.34654998779296875,-1.1617646537546982,0.2613832714436122,-0.2738305549375962,-0.10493827160493827,-82.92850137709628,16.782232357882176,0.6112227806678185,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,126.93607270964756,132.77708217042175,-5.841009460774188,126.03611915509879,85.43516414816048,40.60095500693831,80.0,0.83172607421875,-0.23672134846676116,0.815701867852063,-0.055795756917490176,0.09259259259259259,-53.685594778322404,35.19145097682703,0.9335107336511145,fdr_bh,False
abs_within_arch,architecture_id=Lin20|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,218.9062492086315,168.38093174482344,50.52531746380805,222.09659356949032,161.26200138177745,60.83459218771287,49.0,0.11870574951171875,1.6527284656500896,0.11673355422886494,0.38955183517373876,0.14814814814814814,-5.338522768706665,109.88571885995353,0.41873127025562334,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,173.70229914474896,173.70229914474896,0.0,128.79896670194432,128.79896670194432,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,203.12589637920584,190.01436885950807,13.111527519697773,130.85020488876006,164.97125796184184,-34.12105307308178,80.0,0.83172607421875,0.7230928549100224,0.4794543029050136,0.17043462037813906,0.012345679012345678,-19.045442077484466,48.948831380487896,0.9335107336511145,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,195.96596302258132,158.21427534471016,37.75168767787116,118.90044073325703,103.20001577605589,15.700424957201136,55.0,0.19638824462890625,2.0506573230410976,0.056044186641416034,0.48334456633740425,0.08641975308641975,4.745371053180475,71.67453082130815,0.5481793610945992,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,173.30322381586706,169.71019533882793,3.5930284770391268,162.6605322544862,145.3620436856446,17.298488568841606,85.0,1.0,0.3551659573905627,0.7268335339121412,0.08371341897249311,0.0,-15.51603295048342,22.20143846839958,1.0,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,197.01788468373192,189.16462899579673,7.853255687935189,156.3785209514992,134.8106842200393,21.56783673145992,72.0,0.5798416137695312,0.4249156806976011,0.6762276659199012,0.10015358641792385,0.10493827160493827,-29.804114412215682,42.07309646174788,0.7659636132511092,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,183.0903258467928,183.0903258467928,0.0,154.90586150810682,154.90586150810682,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,194.66349130178534,149.63506170454153,45.028429597243814,163.42109532502042,125.4685723630484,37.95252296197202,20.0,0.0028076171875,2.9381578078856996,0.009187747291124043,0.6925304367173931,0.25308641975308643,20.419010147159305,77.52582302635808,0.04096568714488637,fdr_bh,True
abs_within_arch,architecture_id=Lin21|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,119.78883905903552,156.1138532834981,-36.325014224462564,113.67510849471549,122.72649407607257,-9.051385581357081,62.0,0.32472991943359375,-1.6512126850041582,0.11704564919514655,-0.389194562249229,-0.16666666666666666,-79.42990298597802,5.040887646381182,0.592263091694225,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,131.04509486518398,136.5540189150015,-5.508924049817523,120.4409552073277,87.90419214138467,32.536763065943035,75.0,0.6705245971679688,-0.2039764095900374,0.8407938138251256,-0.04807770080773339,0.06790123456790123,-57.52534967463364,41.226607404266865,0.8278399834266076,fdr_bh,False
abs_within_arch,architecture_id=Lin21|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,224.9820441303269,168.3472392888414,56.634804841485504,219.4279063493501,131.9424015206895,87.48550482866062,38.0,0.03849029541015625,2.1623687063773653,0.045136285286754216,0.5096751919016724,0.18518518518518517,9.049220000699654,108.1486218949541,0.22464336048473013,fdr_bh,False
abs_within_arch,architecture_id=Lin22|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,177.80564169430568,177.80564169430568,0.0,129.9629853690644,129.9629853690644,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin22|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,201.7137478752032,180.834876940074,20.878870935129214,143.4988295317643,137.29485492957522,6.203974602189078,80.0,0.83172607421875,1.0795590911962636,0.2954176809528363,0.2544545180254882,0.012345679012345678,-11.714646359031294,60.15099555008669,0.9335107336511145,fdr_bh,False
abs_within_arch,architecture_id=Lin22|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,200.56173549853463,167.1611179216851,33.40061757684953,119.66745110549783,106.07496563645026,13.592485469047574,60.0,0.28372955322265625,1.686208079206437,0.11001977339613732,0.3974430557661382,0.09876543209876543,-0.03868710578558302,69.92699605358897,0.5701048851013184,fdr_bh,False
abs_within_arch,architecture_id=Lin22|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,176.66795181651426,167.5664115087833,9.101540307730971,150.22886355645898,133.95691763078122,16.271945925677755,75.0,0.6705245971679688,0.8247102974337562,0.42095784489251387,0.1943860812765945,0.037037037037037035,-12.34674845763857,29.76788534071541,0.8278399834266076,fdr_bh,False
