model_id,architecture_id,family,target,feature_set,with_abs,wavelet_mode,lt_mae_median_policy_mean,catastrophic_rate_mean,conformal_coverage_at_alpha_020,conformal_width_at_alpha_020,conformal_undercoverage_penalty_020,training_instability_mean,converged_rate,point_score,uncertainty_score,stability_score,robustness_total,robustness_rank
LSTM15_26c934f0,LSTM15,LSTM,lt1,EMG,False,none,213.36271835698017,0.5967433002897171,0.8888888888888888,861.066660563151,0.0,0.767323844389364,0.05555555555555555,0.5956905042348704,0.29340295080997864,1.2416685196881163,2.130761974732965,679
LSTM15_f2cdca77,LSTM15,LSTM,lt1,EMG,True,none,213.36271835698017,0.5967433002897171,0.8888888888888888,861.066660563151,0.0,0.767323844389364,0.05555555555555555,0.5956905042348704,0.29340295080997864,1.2416685196881163,2.130761974732965,679
LSTM8_9babfb3f,LSTM8,LSTM,lt1,EMG+NIRS,False,cwt,196.52703594995864,0.6585222954959048,0.8888888888888888,927.84497918023,0.0,0.7478589361576019,0.0,0.6811515280002074,0.6032727823302567,0.9194366479087092,2.203860958239173,681
Lin3_bc4b4af9,Lin3,Lin,lt2,EMG+NIRS,True,none,217.66138605993405,0.7140733188477415,0.8888888888888888,920.6995478678865,0.0,,,1.6466997271214145,0.5701160086535785,0.0,2.216815735774993,682
Lin5_4e2ee7ef,Lin5,Lin,lt1,EMG,False,none,236.34418826419545,0.6601864522078627,0.8888888888888888,918.3341236061418,0.0,,,1.6701052899401547,0.5591397871397691,0.0,2.229245077079924,683
Lin5_54079fa8,Lin5,Lin,lt1,EMG,True,none,236.34418826419545,0.6601864522078627,0.8888888888888888,918.3341236061418,0.0,,,1.6701052899401547,0.5591397871397691,0.0,2.229245077079924,683
Lin20_5d851072,Lin20,Lin,lt2,NIRS,True,none,218.9062492086315,0.720186620827086,0.8888888888888888,910.948223441998,0.0,,,1.7264732292126816,0.5248671716129761,0.0,2.251340400825658,685
Lin13_c786d690,Lin13,Lin,lt1,EMG,False,none,253.33551639988178,0.7051826834158045,0.8888888888888888,756.8350991480017,0.0,,,2.449074840126742,-0.19026026569016458,0.0,2.2588145744365775,686
Lin13_fb0c6191,Lin13,Lin,lt1,EMG,True,none,253.33551639988178,0.7051826834158045,0.8888888888888888,756.8350991480017,0.0,,,2.449074840126742,-0.19026026569016458,0.0,2.2588145744365775,686
Lin2_a4277609,Lin2,Lin,lt1,EMG+NIRS,False,none,228.58694270206584,0.670635435737158,0.8888888888888888,952.3935745869286,0.0,,,1.564268494131779,0.7171850412829351,0.0,2.2814535354147143,688
TCN1_2e5bfeb5,TCN1,TCN,lt1,EMG,False,none,224.89032896359754,0.6310297866772637,0.8888888888888888,750.1363694932713,0.0,0.7728665227676763,0.05555555555555555,1.1544747600065175,-0.2213442203703341,1.37467193991135,2.3078024795475334,689
TCN1_bba44bd4,TCN1,TCN,lt1,EMG,True,none,224.89032896359754,0.6310297866772637,0.8888888888888888,750.1363694932713,0.0,0.7728665227676763,0.05555555555555555,1.1544747600065175,-0.2213442203703341,1.37467193991135,2.3078024795475334,689
Lin14_1d77c18f,Lin14,Lin,lt1,EMG+NIRS+HRV,True,none,204.00977033616667,0.6050557281326662,0.8888888888888888,1214.9804187440388,0.0,,,0.4335373691760464,1.9356604812679565,0.0,2.369197850444003,691
Lin5_9183145d,Lin5,Lin,lt1,NIRS,False,none,209.8726417564296,0.6330635285686937,0.8888888888888888,1136.3348699282187,0.0,,,0.8029258992202055,1.5707234258575014,0.0,2.373649325077707,692
LSTM7_07154f5e,LSTM7,LSTM,lt1,EMG,False,none,211.43044196069235,0.6080703573033216,0.8888888888888888,785.2131195068362,0.0,0.7848460681214232,0.0,0.6396457662167758,-0.0585784179051853,1.8069886073883064,2.388055955699897,693
Lin13_1fccce7d,Lin13,Lin,lt2,EMG,True,none,209.2951106474426,0.6583031120567283,0.8888888888888888,1102.2440301482732,0.0,,,0.9922092275005838,1.412532519021839,0.0,2.404741746522423,694
Lin13_267f628b,Lin13,Lin,lt2,EMG,False,none,209.2951106474426,0.6583031120567283,0.8888888888888888,1102.2440301482732,0.0,,,0.9922092275005838,1.412532519021839,0.0,2.404741746522423,694
LSTM14_b20b5f61,LSTM14,LSTM,lt1,EMG+NIRS,True,cwt,190.33744992150193,0.6210427648322152,0.8888888888888888,828.0149366590713,0.0,0.7956790416921754,0.0,0.22741539293512017,0.1400338284704332,2.066939201262859,2.4343884226684125,696
LSTM10_e2b93838,LSTM10,LSTM,lt1,EMG+NIRS+HRV,True,cwt,186.29788717627517,0.6039505628247345,0.8888888888888888,933.3325347900391,0.0,0.7856249547902197,0.0,-0.009320517481281584,0.6287365551158566,1.8256789559608588,2.4450949935954336,697
LSTM16_55cdb14e,LSTM16,LSTM,lt1,EMG,True,cwt,211.02622499730845,0.6232012610745621,0.8888888888888888,902.3720160590278,0.0,0.7665073958327808,0.05555555555555555,0.7516985830668504,0.4850712020246632,1.222076827179531,2.458846612271045,698
LSTM16_f4556b49,LSTM16,LSTM,lt1,EMG,False,cwt,211.02622499730845,0.6232012610745621,0.8888888888888888,902.3720160590278,0.0,0.7665073958327808,0.05555555555555555,0.7516985830668504,0.4850712020246632,1.222076827179531,2.458846612271045,698
TCN3_226f1e11,TCN3,TCN,lt1,EMG+NIRS+HRV,True,dwt,173.9424127207861,0.6006430053296383,0.8888888888888888,992.4350789388017,0.0,0.7961566404344762,0.05555555555555555,-0.33869512503019944,0.9029886743225974,1.9335471074127935,2.4978406567051916,700
Lin6_37f45ba4,Lin6,Lin,lt1,EMG,False,none,243.58835631499173,0.6667736757765295,0.8888888888888888,942.7090335245716,0.0,,,1.9006846664253079,0.6722460974836485,0.0,2.5729307639089565,701
Lin6_4f5e56ca,Lin6,Lin,lt1,EMG,True,none,243.58835631499173,0.6667736757765295,0.8888888888888888,942.7090335245716,0.0,,,1.9006846664253079,0.6722460974836485,0.0,2.5729307639089565,701
LSTM10_13d8312e,LSTM10,LSTM,lt2,EMG,True,cwt,190.68789537747696,0.6289244477157387,0.8888888888888888,989.7793375651041,0.0,0.767257246273489,0.0,0.29952850244417667,0.890665301271713,1.384923081698417,2.5751168854143067,703
TCN1_527fc37a,TCN1,TCN,lt1,EMG+NIRS,False,none,185.31388666894696,0.6332554142983321,0.8888888888888888,951.2663235134548,0.0,0.7800239220944492,0.0,0.2027705003070026,0.7119542851415395,1.6912752517454859,2.606000037194028,704
Lin11_cf40cfda,Lin11,Lin,lt1,EMG+NIRS,False,none,246.83275247926193,0.6831554758903724,0.8888888888888888,905.7149954862793,0.0,,,2.112212692283461,0.5005835493456281,0.0,2.6127962416290895,705
LSTM9_cf7e25d2,LSTM9,LSTM,lt1,EMG,True,none,199.86495469344982,0.5961151865129395,0.8888888888888888,845.6134406195747,0.0,0.7985197821079901,0.0,0.2599257674627299,0.22169574464595426,2.135106279610416,2.6167277917191,706
Lin12_aba5e090,Lin12,Lin,lt1,EMG+NIRS,True,none,226.6334254330828,0.6661165740020615,0.8888888888888888,1047.5911806471568,0.0,,,1.4799839255056306,1.1589282112505626,0.0,2.6389121367561934,707
Lin7_38d9fbdd,Lin7,Lin,lt1,EMG,True,none,247.4816214052904,0.6690229233639807,0.8888888888888888,938.7343876688764,0.0,,,2.0142007669585063,0.6538026435728148,0.0,2.668003410531321,708
Lin7_9c9e048f,Lin7,Lin,lt1,EMG,False,none,247.4816214052904,0.6690229233639807,0.8888888888888888,938.7343876688764,0.0,,,2.0142007669585063,0.6538026435728148,0.0,2.668003410531321,708
LSTM7_6f558865,LSTM7,LSTM,lt1,EMG+NIRS,False,none,198.07104832761812,0.6106949507442575,0.8888888888888888,903.4869181315106,0.0,0.7866577613729908,0.0,0.33348825545349936,0.4902446553927073,1.850462426796029,2.6741953376422356,710
Lin10_5fa49a6b,Lin10,Lin,lt2,EMG,True,none,229.44513258270965,0.6704753875134698,0.8888888888888888,1035.8283294982532,0.0,,,1.5840045815590909,1.1043453349638777,0.0,2.6883499165229683,711
Lin10_d7e80dbc,Lin10,Lin,lt2,EMG,False,none,229.44513258270965,0.6704753875134698,0.8888888888888888,1035.8283294982532,0.0,,,1.5840045815590909,1.1043453349638777,0.0,2.6883499165229683,711
Lin14_329eb1a7,Lin14,Lin,lt2,EMG+NIRS,True,none,238.09943532121966,0.7334436567296279,0.8888888888888888,889.778316425099,0.0,,,2.303568877147175,0.4266329594244002,0.0,2.7302018365715752,713
Lin9_73048155,Lin9,Lin,lt1,EMG+NIRS+HRV,True,none,209.2359521735303,0.628814099493453,0.8888888888888888,1236.2484039007566,0.0,,,0.7530759294742073,2.0343498030982667,0.0,2.787425732572474,714
Lin3_33b7b7ce,Lin3,Lin,lt2,EMG,True,none,220.0674951871182,0.6725511839840391,0.8888888888888888,1110.2327402962505,0.0,,,1.370978778492272,1.4496023392701278,0.0,2.8205811177623996,715
Lin3_d177ef68,Lin3,Lin,lt2,EMG,False,none,220.0674951871182,0.6725511839840391,0.8888888888888888,1110.2327402962505,0.0,,,1.370978778492272,1.4496023392701278,0.0,2.8205811177623996,715
Lin22_6ef3e414,Lin22,Lin,lt2,NIRS,True,none,234.36061697085884,0.7416915881040033,0.8888888888888888,921.9616049721249,0.0,,,2.2784449328670724,0.5759723019888721,0.0,2.8544172348559442,717
Lin14_06c5e629,Lin14,Lin,lt2,EMG,True,none,230.38955844849755,0.6813413168348552,0.8888888888888888,1053.2537665312655,0.0,,,1.6947237873966972,1.1852041728233522,0.0,2.8799279602200496,718
Lin14_5d745d56,Lin14,Lin,lt2,EMG,False,none,230.38955844849755,0.6813413168348552,0.8888888888888888,1053.2537665312655,0.0,,,1.6947237873966972,1.1852041728233522,0.0,2.8799279602200496,718
Lin8_613bb545,Lin8,Lin,lt1,EMG,False,none,254.60445794288964,0.6821702681443889,0.8888888888888888,930.0097620428946,0.0,,,2.2946825802055626,0.6133179723683346,0.0,2.9080005525738972,720
Lin8_d89fd998,Lin8,Lin,lt1,EMG,True,none,254.60445794288964,0.6821702681443889,0.8888888888888888,930.0097620428946,0.0,,,2.2946825802055626,0.6133179723683346,0.0,2.9080005525738972,720
Lin9_16270552,Lin9,Lin,lt2,EMG,False,none,232.55124819653923,0.6808434049447039,0.8888888888888888,1055.4470501441274,0.0,,,1.7436730766329795,1.1953816142095433,0.0,2.939054690842523,722
Lin9_87f9384c,Lin9,Lin,lt2,EMG,True,none,232.55124819653923,0.6808434049447039,0.8888888888888888,1055.4470501441274,0.0,,,1.7436730766329795,1.1953816142095433,0.0,2.939054690842523,722
LSTM9_8cefcc10,LSTM9,LSTM,lt1,EMG,False,none,192.95083926452526,0.5426427692436869,0.8888888888888888,896.8080173068577,0.0,0.8346430376628461,0.05555555555555555,-0.3404656986152037,0.4592527119575435,2.857075790489975,2.9758628038323147,724
LSTM10_4f91801d,LSTM10,LSTM,lt1,EMG,False,cwt,229.40985368026628,0.6354612685281497,0.8888888888888888,997.214331732856,0.0,0.7412729624958413,0.0,1.3009235295265058,0.9251657265268985,0.7613980675101457,2.98748732356355,725
Lin10_aec7e4db,Lin10,Lin,lt1,EMG+NIRS+HRV,True,none,212.37540346290973,0.641678769185123,0.8888888888888888,1245.5269322457946,0.0,,,0.9336843897239707,2.077404735815571,0.0,3.011089125539542,726
LSTM13_a39b636b,LSTM13,LSTM,lt1,EMG,False,none,238.38996845318212,0.6852138269739115,0.8888888888888888,844.6753705342614,0.0,0.7460447119618182,0.0,1.921950661868047,0.2173428405101516,0.8759020953654587,3.015195597743657,727
LSTM13_a5eecb4a,LSTM13,LSTM,lt1,EMG,True,none,238.38996845318212,0.6852138269739115,0.8888888888888888,844.6753705342614,0.0,0.7460447119618182,0.0,1.921950661868047,0.2173428405101516,0.8759020953654587,3.015195597743657,727
Lin9_e3717a84,Lin9,Lin,lt2,EMG+NIRS,True,none,244.81008113268248,0.7511066897718061,0.8888888888888888,889.3107453468776,0.0,,,2.610348629212268,0.4244633005555837,0.0,3.034811929767852,729
Lin3_e29fb94f,Lin3,Lin,lt1,NIRS,True,none,224.15243255320854,0.6841900987617893,0.8888888888888888,1122.9539211946567,0.0,,,1.5648724432079804,1.5086321301268255,0.0,3.073504573334806,730
Lin2_a1015c7b,Lin2,Lin,lt1,EMG+NIRS+HRV,True,none,218.3496069859957,0.6318322538562523,0.8888888888888888,1263.554610063603,0.0,,,1.0006916906364547,2.161058137155889,0.0,3.1617498277923435,731
LSTM15_a6013968,LSTM15,LSTM,lt2,EMG+NIRS,True,none,213.96454070596124,0.6271379458662953,0.8823529411764706,965.1436641917505,0.0,0.7739557033600097,0.0,0.85541882086502,0.7763489765172098,1.5456608409398402,3.17742863832207,732
LSTM7_a8dbf2a9,LSTM7,LSTM,lt2,EMG+NIRS,False,none,199.15751245286725,0.5906478532937702,0.8888888888888888,950.8061726888021,0.0,0.8053575020593755,0.0,0.19852591321241767,0.7098190582975292,2.2991858234680205,3.2075307949779672,733
Lin3_c4ffcc9b,Lin3,Lin,lt1,EMG,True,none,270.2008421300676,0.7181808418278814,0.8888888888888888,862.8974679730104,0.0,,,2.9670501484797636,0.30189840255820694,0.0,3.2689485510379703,734
Lin3_f66c0def,Lin3,Lin,lt1,EMG,False,none,270.2008421300676,0.7181808418278814,0.8888888888888888,862.8974679730104,0.0,,,2.9670501484797636,0.30189840255820694,0.0,3.2689485510379703,734
TCN3_cc08d40e,TCN3,TCN,lt1,EMG+NIRS,False,dwt,181.1217022207048,0.6232806162433686,0.8888888888888888,862.7480095757378,0.0,0.8326216236457207,0.0,0.01966214613524992,0.30120487433914944,2.953422128167721,3.2742891486421204,736
Lin13_73483e50,Lin13,Lin,lt1,EMG+NIRS,True,none,235.90782012702414,0.684605858879159,0.8888888888888888,1107.7043514627935,0.0,,,1.8562364898429005,1.4378699171596871,0.0,3.2941064070025874,737
LSTM10_d93cabaa,LSTM10,LSTM,lt1,EMG+NIRS,True,cwt,208.65861432751015,0.6673974849884655,0.8888888888888888,848.162587907579,0.0,0.7936666698335633,0.0,1.0499161428888313,0.2335244917155494,2.0186498505757102,3.302090485180091,738
Lin1_ecaf4e01,Lin1,Lin,lt1,EMG+NIRS,False,none,254.63081894782968,0.6831688315333989,0.8888888888888888,1045.216360075055,0.0,,,2.3033769419341485,1.1479083882629884,0.0,3.4512853301971367,739
TCN2_b58a1fe9,TCN2,TCN,lt2,EMG,True,none,221.9313130098231,0.7014626554719803,0.8823529411764706,1017.8218814625455,0.0,0.7497241899526728,0.058823529411764705,1.6496721212128587,1.0207904456726649,0.810822307571526,3.4812848744570495,740
TCN2_d796e9cc,TCN2,TCN,lt2,EMG,False,none,221.9313130098231,0.7014626554719803,0.8823529411764706,1017.8218814625455,0.0,0.7497241899526728,0.058823529411764705,1.6496721212128587,1.0207904456726649,0.810822307571526,3.4812848744570495,740
LSTM8_95a21764,LSTM8,LSTM,lt1,EMG,False,cwt,230.4726135449276,0.610780179987639,0.8888888888888888,1144.54177347819,0.0,0.7407463900781854,0.0,1.1280300685775826,1.6088057237200049,0.7487623113353898,3.4855981036329773,742
Lin11_b191c102,Lin11,Lin,lt1,EMG+NIRS+HRV,True,none,230.06817411647702,0.6406603674427572,0.8888888888888888,1269.6554468560303,0.0,,,1.358957883813537,2.1893677039157606,0.0,3.5483255877292974,743
TCN4_2e3446c7,TCN4,TCN,lt1,EMG+NIRS,False,none,168.51106879446237,0.6074474299105865,0.8888888888888888,970.4906955295139,0.0,0.8445651514356771,0.0,-0.4169215927553412,0.8011606778909343,3.2400218435347754,3.6242609286703686,744
Lin1_66116a32,Lin1,Lin,lt1,EMG,True,none,269.1625267377285,0.7021720228216601,0.8888888888888888,975.2977698027441,0.0,,,2.812578484303586,0.8234668294383072,0.0,3.636045313741893,745
Lin1_7cfba339,Lin1,Lin,lt1,EMG,False,none,269.1625267377285,0.7021720228216601,0.8888888888888888,975.2977698027441,0.0,,,2.812578484303586,0.8234668294383072,0.0,3.636045313741893,745
Lin3_ed59ad82,Lin3,Lin,lt2,NIRS,True,none,228.93652448197852,0.6583795957283614,0.8888888888888888,1264.4177723396463,0.0,,,1.4740503396535845,2.16506344837952,0.0,3.6391137880331046,747
LSTM1_aad20824,LSTM1,LSTM,lt2,EMG+NIRS,True,none,228.2360829185036,0.5953432315875632,0.8823529411764706,1048.1665559656476,0.0,0.8378667310029764,0.5882352941176471,0.9488108450854451,1.161598111551947,1.5455508518035885,3.6559598084409806,748
Lin10_62c5eaa2,Lin10,Lin,lt2,EMG+NIRS,True,none,253.69645460315073,0.7635237289674014,0.8888888888888888,965.3080560635273,0.0,,,2.9281516724017567,0.7771118001801245,0.0,3.705263472581881,749
LSTM12_077261d7,LSTM12,LSTM,lt1,EMG+NIRS,True,cwt,203.90196732679993,0.5863678191349505,0.8888888888888888,1054.3525288899739,0.0,0.8034457161197074,0.0,0.2802700451634679,1.1903027334643612,2.253310156262526,3.723882934890355,750
TCN2_39806782,TCN2,TCN,lt1,EMG+NIRS,True,none,222.55037429597644,0.6892764463660975,0.8888888888888888,986.8747982448999,0.0,0.7657653130500935,0.0,1.566617582801884,0.8771874370721565,1.3491222994930654,3.792927319367106,751
Lin8_0ad0e9cc,Lin8,Lin,lt2,EMG+NIRS,True,none,261.1086778098782,0.7647311909365829,0.8888888888888888,943.076155864339,0.0,,,3.119487161481925,0.6739496464786952,0.0,3.79343680796062,752
LSTM14_60f14c9a,LSTM14,LSTM,lt1,EMG+NIRS,False,cwt,204.08732557959027,0.7126067373419381,0.8888888888888888,971.0804773966473,0.0,0.7809705918929981,0.0,1.3023075600725005,0.8038974285547283,1.713991763950437,3.820196752577666,753
LSTM13_c331fa2b,LSTM13,LSTM,lt2,EMG+NIRS,True,none,221.72548027599555,0.6142083185816609,0.8823529411764706,885.5251446892236,0.0,0.8253939394527082,0.058823529411764705,0.9413519274888396,0.40689706854670665,2.626611499006526,3.974860495042072,754
Lin1_d890ff03,Lin1,Lin,lt1,EMG+NIRS+HRV,True,none,240.63372256652596,0.6494179337727128,0.8888888888888888,1304.1149773336235,0.0,,,1.6884059150534214,2.349269437359956,0.0,4.037675352413377,755
Lin3_7f092637,Lin3,Lin,lt1,EMG+NIRS,True,none,252.6846294468604,0.715308376231825,0.8888888888888888,1128.4081319785266,0.0,,,2.5147417014131883,1.533941173715737,0.0,4.048682875128925,756
Lin2_3229dbc3,Lin2,Lin,lt2,EMG+NIRS,True,none,257.96982634062124,0.7738887283008059,0.8888888888888888,1006.417266277813,0.0,,,3.116394211172987,0.9678698831453112,0.0,4.084264094318298,757
Lin11_1eda184f,Lin11,Lin,lt2,EMG+NIRS,True,none,259.9796116637142,0.7883408187486243,0.8888888888888888,975.8131885828176,0.0,,,3.2821200224742935,0.8258585148513462,0.0,4.107978537325639,758
Lin14_830d092e,Lin14,Lin,lt1,NIRS,True,none,239.7931965501787,0.6912575999767876,0.8888888888888888,1252.9784354046133,0.0,,,2.0050437765762466,2.1119817673463626,0.0,4.117025543922609,759
TCN4_2d93ec02,TCN4,TCN,lt1,EMG,True,none,245.53618454933167,0.6469792845346084,0.8888888888888888,816.1286553276909,0.0,0.8035485382139355,0.0,1.7888630167584654,0.08487820206603529,2.2557774995347533,4.129518718359254,760
TCN4_acf89449,TCN4,TCN,lt1,EMG,False,none,245.53618454933167,0.6469792845346084,0.8888888888888888,816.1286553276909,0.0,0.8035485382139355,0.0,1.7888630167584654,0.08487820206603529,2.2557774995347533,4.129518718359254,760
Lin7_d7fc53cd,Lin7,Lin,lt2,EMG+NIRS,True,none,260.88976749836803,0.7635856914364917,0.8888888888888888,1034.2138256663673,0.0,,,3.1048909263938005,1.096853591524752,0.0,4.201744517918552,762
Lin1_dc5a93db,Lin1,Lin,lt2,EMG+NIRS,True,none,263.53681092578796,0.7830628994567259,0.8888888888888888,992.2699970894978,0.0,,,3.326732750081057,0.902222648973499,0.0,4.228955399054556,763
Lin8_f15c3e58,Lin8,Lin,lt1,EMG+NIRS+HRV,True,none,250.02116343985483,0.6452926780723522,0.8888888888888888,1321.5201739457625,0.0,,,1.8851530970716497,2.4300343540795186,0.0,4.315187451151168,764
Lin7_70ede8c7,Lin7,Lin,lt1,EMG+NIRS+HRV,True,none,246.8032212401915,0.6414902501903055,0.8888888888888888,1345.8732583775911,0.0,,,1.775663989576417,2.5430393881409756,0.0,4.318703377717393,765
Lin6_c2d75664,Lin6,Lin,lt1,EMG+NIRS+HRV,True,none,244.8456069399575,0.6439831532192141,0.8888888888888888,1354.5854268368344,0.0,,,1.7477944467207005,2.583466254653178,0.0,4.331260701373878,766
Lin14_1f8f2f28,Lin14,Lin,lt1,EMG,True,none,291.3240005938815,0.7299302663138261,0.8888888888888888,960.3214457795509,0.0,,,3.5792796294889535,0.7539725519847102,0.0,4.3332521814736635,767
Lin14_f5ce1757,Lin14,Lin,lt1,EMG,False,none,291.3240005938815,0.7299302663138261,0.8888888888888888,960.3214457795509,0.0,,,3.5792796294889535,0.7539725519847102,0.0,4.3332521814736635,767
Lin11_18a36498,Lin11,Lin,lt1,EMG,False,none,287.53796707634956,0.6978379273147952,0.8888888888888888,1049.6246294776065,0.0,,,3.2278529669957674,1.1683639751264057,0.0,4.396216942122173,769
Lin11_d5e1eab1,Lin11,Lin,lt1,EMG,True,none,287.53796707634956,0.6978379273147952,0.8888888888888888,1049.6246294776065,0.0,,,3.2278529669957674,1.1683639751264057,0.0,4.396216942122173,769
Lin9_030bd6c0,Lin9,Lin,lt1,EMG,False,none,293.60032925239415,0.7224188088932649,0.8888888888888888,976.7800153502207,0.0,,,3.5745078721985806,0.8303448579298894,0.0,4.40485273012847,771
Lin9_99ad7150,Lin9,Lin,lt1,EMG,True,none,293.60032925239415,0.7224188088932649,0.8888888888888888,976.7800153502207,0.0,,,3.5745078721985806,0.8303448579298894,0.0,4.40485273012847,771
Lin10_2cac36ff,Lin10,Lin,lt1,EMG,True,none,295.14873000638687,0.7201137362863579,0.8888888888888888,978.3375271117698,0.0,,,3.5938654034210895,0.8375721424308598,0.0,4.431437545851949,773
Lin10_2fe47e31,Lin10,Lin,lt1,EMG,False,none,295.14873000638687,0.7201137362863579,0.8888888888888888,978.3375271117698,0.0,,,3.5938654034210895,0.8375721424308598,0.0,4.431437545851949,773
Lin5_625ec06e,Lin5,Lin,lt1,EMG+NIRS+HRV,True,none,241.79184297017147,0.6497409808844462,0.8888888888888888,1397.5621815168984,0.0,,,1.7193842415686147,2.782890259446761,0.0,4.502274501015376,775
Lin2_0659e5b6,Lin2,Lin,lt1,EMG,False,none,294.8024790156105,0.7076883213086624,0.8888888888888888,1030.9086944948224,0.0,,,3.48523220318914,1.0815168705577,0.0,4.56674907374684,776
Lin2_807ab7de,Lin2,Lin,lt1,EMG,True,none,294.8024790156105,0.7076883213086624,0.8888888888888888,1030.9086944948224,0.0,,,3.48523220318914,1.0815168705577,0.0,4.56674907374684,776
Lin9_a3a4b6cb,Lin9,Lin,lt1,NIRS,True,none,245.65810465116095,0.6935497203962115,0.8888888888888888,1322.7861240765367,0.0,,,2.167211694120128,2.4359087121325493,0.0,4.603120406252677,778
Lin14_559b4332,Lin14,Lin,lt2,NIRS,True,none,264.4449035733218,0.7018451699962363,0.8888888888888888,1229.1826162610425,0.0,,,2.6943598520025187,2.001562598047011,0.0,4.69592245004953,779
Lin5_8d6c87fc,Lin5,Lin,lt1,NIRS,True,none,264.8010299138592,0.6907250560968212,0.8888888888888888,1253.369925911743,0.0,,,2.613456089163583,2.1137983913644316,0.0,4.727254480528014,780
Lin14_0efdc7d9,Lin14,Lin,lt1,EMG+NIRS,True,none,277.9929811473274,0.7268642650210634,0.8888888888888888,1126.7868719385583,0.0,,,3.227950635571113,1.5264180796061608,0.0,4.754368715177273,781
Lin9_2f648f3d,Lin9,Lin,lt2,NIRS,True,none,270.2052073281609,0.699970347367673,0.8888888888888888,1219.5365817818674,0.0,,,2.8203790034461638,1.9568023354228437,0.0,4.777181338869007,782
Lin10_596310e6,Lin10,Lin,lt1,NIRS,True,none,250.53210725550025,0.6996060032826544,0.8888888888888888,1337.0954233511568,0.0,,,2.3354413835236927,2.5023078106307515,0.0,4.837749194154444,783
Lin8_378744a7,Lin8,Lin,lt1,EMG+NIRS,False,none,260.95495774633775,0.6806742376619243,0.8888888888888888,1324.0755403978344,0.0,,,2.4382149316716535,2.441891959787093,0.0,4.880106891458746,784
Lin9_6af70d67,Lin9,Lin,lt1,EMG+NIRS,True,none,285.53894220746747,0.7283235096994214,0.8888888888888888,1116.1375513293965,0.0,,,3.424592159710706,1.4770022923970108,0.0,4.901594452107717,785
Lin6_996612c7,Lin6,Lin,lt2,EMG+NIRS,True,none,266.2100454717657,0.7599797743786945,0.8888888888888888,1168.097070130828,0.0,,,3.206176457402222,1.7181088022688604,0.0,4.924285259671082,786
Lin10_18f44af1,Lin10,Lin,lt2,NIRS,True,none,282.0735020886215,0.7029976991286644,0.8888888888888888,1208.3485606974318,0.0,,,3.1355589787797347,1.9048868293083678,0.0,5.040445808088102,787
Lin5_6e2e5de9,Lin5,Lin,lt1,EMG+NIRS,False,none,265.39865593573865,0.6955640095972919,0.8888888888888888,1317.4536295194807,0.0,,,2.6671005974857405,2.411164465433964,0.0,5.078265062919705,788
Lin7_8bc77963,Lin7,Lin,lt1,EMG+NIRS,False,none,262.4999496371265,0.6839351176881461,0.8888888888888888,1378.714391630907,0.0,,,2.502350983530531,2.695431311730637,0.0,5.1977822952611685,789
Lin6_0827fed8,Lin6,Lin,lt1,EMG+NIRS,False,none,264.2872365311763,0.6873376523595238,0.8888888888888888,1363.848146349036,0.0,,,2.573565134613202,2.626447830022334,0.0,5.200012964635536,790
Lin2_341b5ade,Lin2,Lin,lt2,NIRS,True,none,293.50365781625374,0.7132587563983871,0.8888888888888888,1198.4997378340274,0.0,,,3.4983085904713924,1.859185572604734,0.0,5.357494163076126,791
Lin2_56c6da5d,Lin2,Lin,lt1,NIRS,True,none,258.67935699064,0.7002719378882877,0.8888888888888888,1428.0596830229479,0.0,,,2.5404206416586446,2.924407084805284,0.0,5.464827726463929,792
Lin10_61031c24,Lin10,Lin,lt1,EMG+NIRS,True,none,296.4134590211217,0.7268920606602618,0.8888888888888888,1223.3337517599082,0.0,,,3.6794857649694532,1.9744222522718493,0.0,5.653908017241303,793
Lin6_339402b6,Lin6,Lin,lt1,NIRS,True,none,268.55517022668823,0.7037404830047809,0.8888888888888888,1456.6550938826804,0.0,,,2.810339859366524,3.0570976845217652,0.0,5.86743754388829,794
Lin11_80c33a4e,Lin11,Lin,lt2,NIRS,True,none,308.53335930092453,0.7337117403962747,0.8888888888888888,1194.7534163296364,0.0,,,4.031396681516814,1.8418016067094087,0.0,5.873198288226222,795
Lin2_3476e19e,Lin2,Lin,lt1,EMG+NIRS,True,none,302.87728429135274,0.7293871532045128,0.8888888888888888,1241.8196772363451,0.0,,,3.8579634304922052,2.0602020492404853,0.0,5.918165479732691,796
Lin5_a35231e5,Lin5,Lin,lt1,EMG+NIRS,True,none,292.66852103912015,0.7147035101988536,0.8888888888888888,1338.6978532061785,0.0,,,3.4894921492505646,2.50974352748439,0.0,5.999235676734955,797
Lin1_f963890e,Lin1,Lin,lt2,NIRS,True,none,317.2504421100023,0.7386007138782882,0.8888888888888888,1192.6295513175528,0.0,,,4.284375183670825,1.831946286792776,0.0,6.1163214704636015,798
Lin6_7a9e96aa,Lin6,Lin,lt1,EMG+NIRS,True,none,294.90838871653773,0.7090037183823489,0.8888888888888888,1391.6181461480394,0.0,,,3.498429254261481,2.7553082945748897,0.0,6.253737548836371,799
Lin11_f69fb123,Lin11,Lin,lt1,NIRS,True,none,269.1824064479669,0.7022780970135893,0.8888888888888888,1544.719403163378,0.0,,,2.813920514112567,3.4657403883945195,0.0,6.279660902507087,800
