comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
phase_split_within_arch,architecture_id=Lin14|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,160.99539516576166,164.03348660954427,-3.038091443782605,123.14002112669033,132.6962620291461,-9.556240902455784,74.0,0.6396942138671875,-0.373521224193508,0.7133777258771047,-0.08803979684811006,-0.06172839506172839,-18.149765935890294,13.263509743627422,0.8628433582394621,fdr_bh,False
phase_split_within_arch,architecture_id=Lin14|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,163.75306716032208,164.03348660954427,-0.28041944922219386,136.51565914375752,132.6962620291461,3.819397114611405,81.0,0.8650436401367188,-0.030867647558224482,0.9757345940451567,-0.0072755743025656365,-0.012345679012345678,-17.034557939752915,18.137432405886873,0.9451654215622547,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,232.44343906517022,233.6051653383726,-1.1617262732023619,222.65159415420834,222.95857869256744,-0.306984538359103,79.0,0.7987060546875,-0.5773997708139814,0.5712380763210698,-0.1360944311327082,0.012345679012345678,-5.303419696560594,2.432566524138256,0.9264990234375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,232.44343906517022,234.7802394452064,-2.3368003800361805,222.65159415420834,209.4530775829167,13.198516571291634,83.0,0.932281494140625,-0.1887257572631603,0.8525424365184805,-0.04448308758178232,-0.037037037037037035,-24.673984482385414,21.999028807456376,0.9742761560388514,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=False,mae,full_window,split,18,233.6051653383726,234.7802394452064,-1.1750741068338186,222.95857869256744,209.4530775829167,13.505501109650737,85.0,1.0,-0.09294243473393243,0.9270358454369787,-0.021906741953450576,-0.006172839506172839,-25.031355982413114,23.760943024327634,1.0,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,232.44343906517022,233.6051653383726,-1.1617262732023619,222.65159415420834,222.95857869256744,-0.306984538359103,79.0,0.7987060546875,-0.5773997708139814,0.5712380763210698,-0.1360944311327082,0.012345679012345678,-5.303419696560594,2.432566524138256,0.9264990234375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,232.44343906517022,234.7802394452064,-2.3368003800361805,222.65159415420834,209.4530775829167,13.198516571291634,83.0,0.932281494140625,-0.1887257572631603,0.8525424365184805,-0.04448308758178232,-0.037037037037037035,-24.673984482385414,21.999028807456376,0.9742761560388514,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG|with_abs=True,mae,full_window,split,18,233.6051653383726,234.7802394452064,-1.1750741068338186,222.95857869256744,209.4530775829167,13.505501109650737,85.0,1.0,-0.09294243473393243,0.9270358454369787,-0.021906741953450576,-0.006172839506172839,-25.031355982413114,23.760943024327634,1.0,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,184.4585547241893,185.59409077021553,-1.1355360460262318,157.36921722291382,160.32973129348656,-2.960514070572742,63.0,0.34654998779296875,-0.7238290895320519,0.47901369818858963,-0.17060815254273287,-0.012345679012345678,-4.256141318541137,1.832127722714159,0.6644594807270144,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,184.4585547241893,197.05667522272597,-12.598120498536673,157.36921722291382,176.37326244393694,-19.00404522102312,62.0,0.32472991943359375,-1.1486743721282324,0.2665966496294613,-0.2707451459690243,-0.08641975308641975,-35.583280229944314,8.748775533802636,0.6348652357465766,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,185.59409077021553,197.05667522272597,-11.462584452510441,160.32973129348656,176.37326244393694,-16.043531150450377,63.0,0.34654998779296875,-1.0282778256662357,0.31822846085686396,-0.24236740782411795,-0.09259259259259259,-34.587047184203094,10.985417561136956,0.6644594807270144,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,188.21777322025432,188.9704317231442,-0.7526585028898864,139.62427285756303,148.3693094288147,-8.74503657125166,76.0,0.7018814086914062,-0.5249037888083606,0.6064284212848837,-0.12372100951230106,-0.006172839506172839,-3.5435866258343496,1.8985138762406923,0.8801972260346284,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,188.21777322025432,198.0213132628084,-9.80354004255409,139.62427285756303,178.49039988461914,-38.86612702705611,73.0,0.6094589233398438,-0.8523602345606986,0.4058627602827694,-0.20090323395720874,-0.11728395061728394,-33.53270286553558,11.010981924936383,0.8483668212890626,fdr_bh,False
phase_split_within_arch,architecture_id=Lin15|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,188.9704317231442,198.0213132628084,-9.050881539664204,148.3693094288147,178.49039988461914,-30.12109045580445,74.0,0.6396942138671875,-0.7753970544821637,0.4487576868469178,-0.18276283844547087,-0.09876543209876543,-33.7952781939618,12.189215516172158,0.8628433582394621,fdr_bh,False
