model_id,architecture_id,target,policy,alpha,nominal_coverage,empirical_coverage,coverage_gap,coverage_ci_low,coverage_ci_high,mean_interval_width_sec,median_interval_width_sec,interval_width_over_2mae,calibration_n,qhat_method
Lin25_d9a76e57,Lin25,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,829.8470878311197,848.5955491432387,1.8799614061353045,17,jackknife_plus
Lin25_d9a76e57,Lin25,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,681.1014291025245,687.9159740409455,1.5429883639441389,17,jackknife_plus
Lin25_d9a76e57,Lin25,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,552.4104727573673,589.8780068109544,1.2514478683573491,17,jackknife_plus
Lin25_d9a76e57,Lin25,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1264.3711774596024,1307.8524327971732,2.8643457951588744,17,jackknife_plus
Lin25_d9a76e57,Lin25,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,472.6296413912501,481.646492108649,1.070709891304627,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1383.4469034279687,1421.208928952476,3.3112114861860924,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,723.5515962950225,731.0247345460645,1.731784827132763,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,707.884337478746,714.799116802905,1.6942860209111723,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,514.0187669389165,533.8916091067786,1.230278401712416,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1032.505961284604,1047.6224773457645,2.4712517626009496,17,jackknife_plus
Lin25_dd785cb6,Lin25,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,676.8619079445899,759.6700607854231,1.6200353758388046,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1710.1135700946352,1731.208928952476,3.756367326132141,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1001.3969348008125,1031.0247345460648,2.199628604880603,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,515.3790732077172,517.774103951569,1.1320611361867625,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,477.2419843493132,483.44150189233164,1.0482907264276147,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,886.3191544050757,938.0697495564316,1.9468533379031976,17,jackknife_plus
Lin25_de1d7eca,Lin25,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,424.92412486913605,426.29103264203854,0.9333714009739054,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1219.931111881081,1245.8442778675696,2.7422442852775823,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,949.6980359497536,954.9521219126559,2.1347959622136625,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,546.8377930792317,548.8898663302462,1.229219255448832,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,503.8291131286973,513.4374339533065,1.1325414138370817,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,899.7240583383524,905.8510376393904,2.0224610498708304,17,jackknife_plus
Lin25_eb25d393,Lin25,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,773.2819192903941,774.3323550110433,1.7382357933414792,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1410.336619756434,1425.6052842706017,2.697504648379066,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1143.667844897991,1157.8809138016675,2.1874560190791823,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,691.3486542642089,693.7392596472141,1.3223199216442294,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,426.9650404893253,436.3809025292396,0.8166420450843979,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,670.4710500017906,672.2238112001669,1.2823880119455235,17,jackknife_plus
Lin25_f2729df3,Lin25,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,541.2211934870918,571.1755623321924,1.0351760457619186,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1427.683206741423,1446.7047126544644,2.683316025034752,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1081.2687021305965,1085.0306942267714,2.0322334969658615,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,708.6473827460987,709.0338272646029,1.3318955278332554,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,433.1553432466931,440.0193064128416,0.8141110495486766,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,704.2247319140613,709.0338272646029,1.323583200704448,17,jackknife_plus
Lin25_f3637b8c,Lin25,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,408.90564895272644,440.0193064128416,0.7685339964643927,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1248.146514769707,1270.1999319000026,2.6041099404594323,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1043.43857922592,1045.2015055083336,2.177011067424593,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,590.4644944214675,590.9743144452113,1.2319342651010825,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,563.5325997929921,571.9078871589636,1.1757440553079965,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1041.5747791149608,1050.0646876762623,2.173122469140221,17,jackknife_plus
Lin25_fbc09fa2,Lin25,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,631.0258647534853,637.2074497347157,1.3165607624155846,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1383.4469034279687,1421.208928952476,3.3253936243054634,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,723.5515962950225,731.0247345460645,1.739202176255249,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,709.7965495796408,716.1674349368427,1.7061391475723158,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,513.0666637748076,535.4265714729318,1.2332591936364496,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1032.2338586347312,1047.4333528972081,2.481182243995593,17,jackknife_plus
Lin25_fbca277f,Lin25,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,664.7889844358701,747.8782008110546,1.5979543883280298,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,912.9374802329696,957.2021103729112,2.374386647647156,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,541.0821893714245,554.354763439057,1.4072577296260769,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,560.9437358761703,572.4436658161158,1.4589140498490751,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,446.7792813491594,458.4803631274506,1.1619927794071145,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,605.0808455553318,607.680635831302,1.5737067559839968,17,jackknife_plus
Lin25_fe6b9f3d,Lin25,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,494.0215942780725,526.621551198085,1.2848615622658872,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1709.002458983524,1731.208928952476,3.7469511524572408,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,820.2464792327556,848.5955491432387,1.7983727726688996,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,713.713892901327,713.8435868395027,1.564802367295571,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,629.9446097727115,673.9920670901824,1.3811400148458437,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1335.0539010469713,1362.8169359889382,2.927076978049398,17,jackknife_plus
Lin25_ff9c8935,Lin25,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,539.2325660287902,547.2502094150237,1.1822558089973638,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,513.4197118060175,514.6281801347109,1.5757303074092257,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,477.207958513515,498.8204391134368,1.4645932477378965,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,560.6450835283126,566.8247925324313,1.7206691319037606,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,410.31716953971755,440.4677337525836,1.2592995259566204,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,540.6267182818295,541.8632609021838,1.659231006139729,17,jackknife_plus
Lin26_0873fa40,Lin26,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,423.89104251810227,424.23763994319415,1.3009589374461525,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1203.504175145457,1223.7519651764708,2.942350016814966,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,875.0893318355817,934.8918512367131,2.139435129030462,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,850.727198952573,874.712961969487,2.0798741207860947,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,628.3346933816204,654.6896596915972,1.5361646713135757,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,982.0376498910825,1022.6057616122821,2.4009044217239444,17,jackknife_plus
Lin26_0a870a83,Lin26,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,562.8123198536086,569.3577191040115,1.3759743198105567,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1306.0850505685764,1327.9268444856598,3.4024998142866427,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,517.012664965585,518.5955491432387,1.3468766798635685,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,721.5453591672257,726.5071601548511,1.8797075653665256,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,650.5161798806134,661.7991075561386,1.6946684905938514,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1009.4566197467744,1016.2751633844891,2.6297490808302326,17,jackknife_plus
Lin26_12613ec1,Lin26,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,743.8539525552811,844.2113709610834,1.9378239834564586,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1250.5294950130208,1327.9268444856598,3.5279983117644034,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,520.8332322992283,521.4725703437967,1.469376589348932,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,704.4916876605766,707.1936790034856,1.9875144845685475,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,501.89864681945136,511.9471065604098,1.4159582686511734,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1009.0827643708146,1055.8328871102094,2.8468279263526877,17,jackknife_plus
Lin26_159eac8b,Lin26,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,448.03308211459665,450.5823689018496,1.2639925436532315,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1520.264199580029,1543.578228880474,3.348777395047552,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,1177.2183490923412,1183.6245033210691,2.593129666254503,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,777.7079091834519,783.9921356400823,1.7131039900450804,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,624.0761534883095,645.9084373909018,1.3746900809525129,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,787.7682222357627,789.295214820534,1.735264446724904,17,jackknife_plus
Lin26_1d0b35b7,Lin26,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,714.4089144888803,727.4340975304078,1.5736714870492368,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1202.393064034346,1223.7519651764708,2.9405303624721437,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,875.0893318355817,934.8918512367131,2.140087819123086,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,850.6457851302029,874.2099685576413,2.080309537458265,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,626.1947634526779,652.1871112784006,1.5313999804485428,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,966.6855141607642,1006.0326958144165,2.364092234376466,17,jackknife_plus
Lin26_1d9b9c38,Lin26,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,530.819764638643,544.0875360820992,1.2981542239465718,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,882.7329050412453,909.3915280782198,2.5566088462737246,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,572.3853601723289,578.7657452055471,1.6577669949051839,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,618.2525283890068,621.1689859126823,1.7906094519458042,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,497.5905802904305,517.6718257020402,1.4411431500149532,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,707.8863250130214,718.7259924005639,2.0502106926669126,17,jackknife_plus
Lin26_2b2ef4e9,Lin26,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,557.1154999618097,587.4563282097272,1.6135417717684613,17,jackknife_plus
Lin26_2bf43912,Lin26,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1300.5294950130208,1327.9268444856598,3.45256334921905,17,jackknife_plus
Lin26_2bf43912,Lin26,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,517.012664965585,518.5955491432387,1.3725324838744817,17,jackknife_plus
Lin26_2bf43912,Lin26,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,768.205300940442,778.1548800587789,2.039382787451665,17,jackknife_plus
Lin26_2bf43912,Lin26,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,595.9480430239948,624.6925711668555,1.58208512707577,17,jackknife_plus
Lin26_2bf43912,Lin26,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,960.5071303179209,963.4649007676076,2.54989350684893,17,jackknife_plus
