model_id,architecture_id,family,target,feature_set,with_abs,phase_split,subject_id,feature_name,modality,mean_abs_shap,mean_shap,mean_feature_value,mean_prediction,mean_base_value,n_windows,abs_shap_share,feature_rank_within_subject
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_load_rest_ratio,Kinematics,0.0,0.0,-4.113117456710219,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_load_duration_cv,Kinematics,0.0,0.0,1.7889786500236873,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_rest_duration_cv,Kinematics,0.0,0.0,3.966313612100621,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_load_trend_cv_ratio_30s,Kinematics,0.0,0.0,0.2014584405470679,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_rest_trend_cv_ratio_30s,Kinematics,0.0,0.0,0.1889785870969914,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_load_sampen_30s,Kinematics,0.0,0.0,1.2542122108716995,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,z_rest_sampen_30s,Kinematics,0.0,0.0,,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_smo2_mean,NIRS,2.790457878127427,2.7122117173780014,67.10241012581545,231.89484870352135,276.0539299002586,139,0.006353658387596415,17
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_smo2_drop,NIRS,0.2047978513010468,0.2047978513010468,6.031629015459,231.89484870352135,276.0539299002586,139,0.0004663089867365484,37
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_smo2_slope,NIRS,0.0,0.0,-0.008850847524195371,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_smo2_std,NIRS,8.351045087638154,-7.477282543256331,0.44970521984307993,231.89484870352135,276.0539299002586,139,0.01901468862231111,10
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_dsmo2_dt,NIRS,0.0,0.0,-0.008850847524195371,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hhb_mean,NIRS,0.38115677917785146,-0.38115677917785146,2.468981831149179,231.89484870352135,276.0539299002586,139,0.0008678647278624146,31
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hhb_slope,NIRS,0.0,0.0,0.006406998537365814,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hhb_std,NIRS,27.230223782289684,27.230223782289684,0.6960962389300255,231.89484870352135,276.0539299002586,139,0.0620011293080596,3
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_dhhb_dt,NIRS,0.0,0.0,0.006406998537365814,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hbdiff_mean,NIRS,20.639864734559676,-20.639864734559676,17.707723139368937,231.89484870352135,276.0539299002586,139,0.046995387644981346,6
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hbdiff_slope,NIRS,0.023214066227819023,-0.0012147700641690995,-0.0023551345313850597,231.89484870352135,276.0539299002586,139,5.285664684448809e-05,42
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_hbdiff_std,NIRS,6.590010367963427,-6.230512727872822,0.36497453898262244,231.89484870352135,276.0539299002586,139,0.015004947746015082,12
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_thb_mean,NIRS,8.299981907558724,8.299981907558724,8.490971084685157,231.89484870352135,276.0539299002586,139,0.018898421680977908,11
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_thb_slope,NIRS,0.0,0.0,0.010582370165004223,231.89484870352135,276.0539299002586,139,0.0,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,trainred_thb_std,NIRS,2.506050079951995,-2.506050079951995,1.6553400019326556,231.89484870352135,276.0539299002586,139,0.0057060836628391315,19
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,smo2_from_running_max,NIRS,0.0015549063662843512,-0.0015549063662843512,3.8598895478451003,231.89484870352135,276.0539299002586,139,3.5404024384339724e-06,44
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hhb_from_running_min,NIRS,2.664664239738079,1.7664377263924944,3.1663650103131395,231.89484870352135,276.0539299002586,139,0.006067235929144865,18
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,smo2_rel_drop_pct,NIRS,0.2168189072870483,0.2168189072870483,8.247362085126442,231.89484870352135,276.0539299002586,139,0.000493680008457356,36
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_mean_rr_ms,HRV,119.87857134951453,-101.61828406483743,416.77916124890146,231.89484870352135,276.0539299002586,139,0.27295430485374145,2
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_sdnn_ms,HRV,0.3829350106048701,-0.25995636977468073,15.820663292805525,231.89484870352135,276.0539299002586,139,0.0008719136243212805,30
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_rmssd_ms,HRV,0.2709735288565459,0.001985031930994147,3.3678691883124157,231.89484870352135,276.0539299002586,139,0.000616985924758464,34
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_sd1_ms,HRV,0.8265210266591051,0.42655742516722966,2.381443141204943,231.89484870352135,276.0539299002586,139,0.0018819249323632381,26
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_sd2_ms,HRV,0.3020552535295206,-0.002952405493492124,22.227700494327227,231.89484870352135,276.0539299002586,139,0.0006877566259460167,33
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_sd1_sd2_ratio,HRV,1.609594345553606,1.609594345553606,0.12899985191613694,231.89484870352135,276.0539299002586,139,0.003664922769275867,22
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,hrv_dfa_alpha1,HRV,27.0507682891372,15.770772167740848,1.2931220620443105,231.89484870352135,276.0539299002586,139,0.061592522925499306,4
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,feat_smo2_x_rr,Interaction,23.186338715847207,-13.189794647568402,2.8079755148553383,231.89484870352135,276.0539299002586,139,0.052793513428145276,5
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,feat_smo2_x_dfa,Interaction,6.560500799661004,3.3467882716983324,87.36868420527172,231.89484870352135,276.0539299002586,139,0.014937756724201537,13
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S006,feat_rr_per_watt,Interaction,121.17101237758837,72.7941560518102,4.488960040621171,231.89484870352135,276.0539299002586,139,0.27589709386441297,1
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_rms,EMG,0.5170448136134048,0.5170448136134048,1.4142067538757137,584.2976287052902,270.0742097128848,17,0.0009420590884974215,32
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_mav,EMG,0.0,0.0,1.6364709809068998,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_wl,EMG,0.0,0.0,1.8266159098588621,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_zcr,EMG,8.549804919355807,-8.549804919355807,-0.671238825885589,584.2976287052902,270.0742097128848,17,0.015577801415065358,10
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_mdf,EMG,0.0,0.0,0.2568656708313969,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_mnf,EMG,0.36699787070798123,0.04390222310425273,0.4685341232419764,584.2976287052902,270.0742097128848,17,0.0006686725607853421,36
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_p_low,EMG,0.017935423566441767,0.017935423566441767,-0.4687829653019534,584.2976287052902,270.0742097128848,17,3.26784609998054e-05,46
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_p_mid,EMG,0.06821962804298862,0.030547073095564186,0.15692004761731015,584.2976287052902,270.0742097128848,17,0.00012429661592131057,44
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_p_high,EMG,0.8144019078588923,0.8144019078588923,0.3053296459790349,584.2976287052902,270.0742097128848,17,0.0014838456914911765,29
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_ratio_mid_high,EMG,2.125896457198923,2.125896457198923,-0.09773692845865611,584.2976287052902,270.0742097128848,17,0.0038733974811826504,22
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_e_d2,EMG,0.4496280955882882,0.4496280955882882,1.9160820814295956,584.2976287052902,270.0742097128848,17,0.0008192253799676305,33
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_e_d3,EMG,0.0,0.0,1.636130246675345,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_e_d4,EMG,0.041491623164143523,0.041491623164143523,1.163227695186543,584.2976287052902,270.0742097128848,17,7.559801330396358e-05,45
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_e_d5,EMG,5.132041656048155,5.132041656048155,1.8371902271649427,584.2976287052902,270.0742097128848,17,0.009350614022873509,13
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_wavelet_entropy,EMG,4.371725344586846,-3.900740577678864,0.07549963657928899,584.2976287052902,270.0742097128848,17,0.007965312647661352,17
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_dist_full_window_ratio_low_high,EMG,0.1104509862457667,0.03358718278538625,-0.32058047274505796,584.2976287052902,270.0742097128848,17,0.0002012424313845406,41
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_rms,EMG,0.012175692157021585,-0.012175692157021585,0.9796521425835619,584.2976287052902,270.0742097128848,17,2.2184192072459815e-05,48
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_mav,EMG,0.7832649970369496,0.5092842592284769,1.148422863072906,584.2976287052902,270.0742097128848,17,0.0014271140329284488,30
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_wl,EMG,0.0,0.0,1.2265024656207602,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_zcr,EMG,0.44782249763239973,-0.44782249763239973,-1.114434281527251,584.2976287052902,270.0742097128848,17,0.0008159355684856631,34
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_mdf,EMG,0.1659110161144149,0.16273689183259382,0.15372737174065093,584.2976287052902,270.0742097128848,17,0.0003022909745871485,38
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_mnf,EMG,0.0,0.0,0.16059962306074688,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_p_low,EMG,1.8148538478984293,1.8148538478984293,-0.24577182910310236,584.2976287052902,270.0742097128848,17,0.0033066757787567273,24
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_p_mid,EMG,4.790722507115218,3.8719742979146266,0.23166579843352395,584.2976287052902,270.0742097128848,17,0.00872872826391317,14
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_p_high,EMG,0.0,0.0,0.2084198897986654,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_ratio_mid_high,EMG,0.08755651488677049,-0.08755651488677049,-0.08760427663355179,584.2976287052902,270.0742097128848,17,0.0001595285523314714,43
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_e_d2,EMG,4.680829070824636,2.6068779782410996,1.3990743705113093,584.2976287052902,270.0742097128848,17,0.00852850169225441,15
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_e_d3,EMG,0.2893800280864964,0.2893800280864964,1.1391339384177577,584.2976287052902,270.0742097128848,17,0.0005272523354085053,37
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_e_d4,EMG,0.0,0.0,1.7094700209791744,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_e_d5,EMG,0.0,0.0,0.852171361181493,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_wavelet_entropy,EMG,0.44655278606731436,0.34945366637474023,0.09838683178386379,584.2976287052902,270.0742097128848,17,0.0008136221455711199,35
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_vl_prox_full_window_ratio_low_high,EMG,0.0,0.0,-0.036289233858071646,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_cadence_mean_rpm,Kinematics,0.01453179699002777,-0.01453179699002777,0.8581921556122994,584.2976287052902,270.0742097128848,17,2.6477030745135808e-05,47
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_cadence_cv,Kinematics,0.0,0.0,0.1832991181500572,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_load_duration_ms,Kinematics,0.1506715284624637,0.13916564353032934,-0.30794417187807993,584.2976287052902,270.0742097128848,17,0.00027452452675019327,39
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_rest_duration_ms,Kinematics,0.14353992769607532,0.028294658624824512,-0.8862025751169829,584.2976287052902,270.0742097128848,17,0.0002615307027321949,40
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_load_rest_ratio,Kinematics,0.92992387217947,0.92992387217947,0.7566081872895498,584.2976287052902,270.0742097128848,17,0.0016943274786475337,27
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_load_duration_cv,Kinematics,0.0,0.0,0.1257321084249845,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_rest_duration_cv,Kinematics,0.0,0.0,0.26577719645819164,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_load_trend_cv_ratio_30s,Kinematics,0.0,0.0,-0.10270873316110463,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_rest_trend_cv_ratio_30s,Kinematics,0.0,0.0,-0.11203791151584977,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_load_sampen_30s,Kinematics,0.0,0.0,-0.043588338384724624,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,z_rest_sampen_30s,Kinematics,0.0,0.0,,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_smo2_mean,NIRS,7.794186697014244,6.651253501723383,61.749689707646816,584.2976287052902,270.0742097128848,17,0.014201059989469363,11
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_smo2_drop,NIRS,0.8887263818062285,0.5523155130946084,6.368310356042038,584.2976287052902,270.0742097128848,17,0.001619265377244432,28
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_smo2_slope,NIRS,0.0,0.0,-0.02050047103103711,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_smo2_std,NIRS,11.488390775439058,8.237920756902454,0.9325475601955864,584.2976287052902,270.0742097128848,17,0.020931924385000186,8
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_dsmo2_dt,NIRS,0.0,0.0,-0.02050047103103711,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hhb_mean,NIRS,0.616789691766855,-0.46904332589650233,6.275478127688597,584.2976287052902,270.0742097128848,17,0.0011237949197474065,31
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hhb_slope,NIRS,0.0,0.0,0.008196853361836561,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hhb_std,NIRS,11.818351213567851,11.818351213567851,0.8605727981857317,584.2976287052902,270.0742097128848,17,0.02153311449734553,7
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_dhhb_dt,NIRS,0.0,0.0,0.008196853361836561,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hbdiff_mean,NIRS,58.36252780775662,-56.82037008480489,18.316325777667956,584.2976287052902,270.0742097128848,17,0.10633691374784769,3
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hbdiff_slope,NIRS,0.0,0.0,-0.017392090750687938,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_hbdiff_std,NIRS,14.805797516435652,6.493717082379999,0.6938365694460897,584.2976287052902,270.0742097128848,17,0.026976261526219753,6
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_thb_mean,NIRS,10.909249944328906,-7.9236278385712335,-0.8560854637178504,584.2976287052902,270.0742097128848,17,0.019876725939715702,9
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_thb_slope,NIRS,0.0,0.0,0.008425670812977463,584.2976287052902,270.0742097128848,17,0.0,49
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,trainred_thb_std,NIRS,4.388458893677629,-4.388458893677629,2.1505895869187794,584.2976287052902,270.0742097128848,17,0.007995801285374632,16
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,smo2_from_running_max,NIRS,0.9845057376408723,0.05815236938735831,2.5726505068592966,584.2976287052902,270.0742097128848,17,0.001793776000460778,26
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hhb_from_running_min,NIRS,1.2515684863289815,-0.5912335710720773,1.9303717212738345,584.2976287052902,270.0742097128848,17,0.0022803661044064863,25
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,smo2_rel_drop_pct,NIRS,3.7700935977169214,-0.24733761186289377,9.348939120478882,584.2976287052902,270.0742097128848,17,0.006869135604309034,18
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_mean_rr_ms,HRV,188.48965719163925,188.48965719163925,588.3028033495183,584.2976287052902,270.0742097128848,17,0.34342940876671335,1
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_sdnn_ms,HRV,2.7469252201229453,1.300332819719011,40.34554799727142,584.2976287052902,270.0742097128848,17,0.005004916016766154,21
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_rmssd_ms,HRV,3.158280847953636,-3.1536550311528386,24.458165111703728,584.2976287052902,270.0742097128848,17,0.005754408705986349,20
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_sd1_ms,HRV,2.0121718969779563,-2.0121718969779563,17.294534405865942,584.2976287052902,270.0742097128848,17,0.0036661905762476374,23
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_sd2_ms,HRV,0.09825287553263413,0.07588986993596067,54.097873474961936,584.2976287052902,270.0742097128848,17,0.00017901739255377422,42
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_sd1_sd2_ratio,HRV,3.208668400131614,-3.208668400131614,0.3785280489083885,584.2976287052902,270.0742097128848,17,0.005846215161107073,19
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,hrv_dfa_alpha1,HRV,20.472341740055587,11.930240485130156,1.2185908315743073,584.2976287052902,270.0742097128848,17,0.03730074278138833,4
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,feat_smo2_x_rr,Interaction,19.794721490733206,15.616171005856543,3.6485377951223303,584.2976287052902,270.0742097128848,17,0.03606611418128145,5
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,feat_smo2_x_dfa,Interaction,7.4627303654814074,-2.0814515526082675,75.88427019046973,584.2976287052902,270.0742097128848,17,0.013597144349394893,12
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S007,feat_rr_per_watt,Interaction,136.9996457885912,136.9996457885912,9.163040707955895,584.2976287052902,270.0742097128848,17,0.2496142656070998,2
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S008,z_vl_dist_full_window_rms,EMG,0.7758928297052202,0.7758928297052202,7.371719301471993,263.4096656980962,270.37200951661913,148,0.002014381632322749,33
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S008,z_vl_dist_full_window_mav,EMG,0.0,0.0,8.432968897526951,263.4096656980962,270.37200951661913,148,0.0,48
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S008,z_vl_dist_full_window_wl,EMG,0.0,0.0,6.7949666848447485,263.4096656980962,270.37200951661913,148,0.0,48
Lin19_c8f03f08,Lin19,Lin,lt2,EMG+NIRS+HRV,True,full_window,S008,z_vl_dist_full_window_zcr,EMG,8.883148442467093,4.3877039820197234,-4.688752968981682,263.4096656980962,270.37200951661913,148,0.023062529223914226,9
