architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin26,Lin26_ce07d6b2,Lin,lt1,NIRS,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) NIRS with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_e59cc57f,Lin,lt1,NIRS,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) NIRS no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_890576fd,Lin,lt1,HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) HRV with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_d9085be0,Lin,lt1,HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) HRV no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_2bf43912,Lin,lt1,EMG+NIRS,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_12613ec1,Lin,lt1,EMG+NIRS,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_7ece80c4,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_159eac8b,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_1d0b35b7,Lin,lt2,NIRS,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) NIRS with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_54184a9d,Lin,lt2,NIRS,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) NIRS no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_0873fa40,Lin,lt2,HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) HRV with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_f2e167ba,Lin,lt2,HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) HRV no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_4ca54440,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_3934839b,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_2b2ef4e9,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_f15d21b7,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_47b7a52f,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_d2629a50,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_4557f39f,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_37ad3024,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
