model_id,architecture_id,fold_id,epoch,train_loss,val_loss,train_mae,val_mae,lr
TCN1_efab94c4,TCN1,loso_subject_S001,1,0.42598607190894083,,0.49322776557785847,,0.001
TCN1_efab94c4,TCN1,loso_subject_S001,2,0.12509898668825425,,0.26224930525067525,,0.0009996530663083252
TCN1_efab94c4,TCN1,loso_subject_S001,3,0.0836575807982164,,0.20733812130399043,,0.0009986128001799074
TCN1_efab94c4,TCN1,loso_subject_S001,4,0.06729536081596978,,0.18398874270139234,,0.0009968808056297167
TCN1_efab94c4,TCN1,loso_subject_S001,5,0.05160641851838097,,0.1593481885932089,,0.0009944597532678117
TCN1_efab94c4,TCN1,loso_subject_S001,6,0.04295818991129017,,0.14248967444892674,,0.0009913533761814533
TCN1_efab94c4,TCN1,loso_subject_S001,7,0.037030511956402855,,0.13164542464490359,,0.000987566464178954
TCN1_efab94c4,TCN1,loso_subject_S001,8,0.03267964485222769,,0.12425564384939379,,0.0009831048564041408
TCN1_efab94c4,TCN1,loso_subject_S001,9,0.029301791095315083,,0.1163938732957373,,0.0009779754323328187
TCN1_efab94c4,TCN1,loso_subject_S001,10,0.02661681474688929,,0.10950552579581456,,0.0009721861011651174
TCN1_efab94c4,TCN1,loso_subject_S001,11,0.02477872721689887,,0.10740629793883658,,0.0009657457896300785
TCN1_efab94c4,TCN1,loso_subject_S001,12,0.01930672976211629,,0.09223933131569226,,0.000958664428221286
TCN1_efab94c4,TCN1,loso_subject_S001,13,0.019028080549974003,,0.0935658867911742,,0.000950952935884765
TCN1_efab94c4,TCN1,loso_subject_S001,14,0.017919160652047954,,0.09161212974951768,,0.0009426232031827582
TCN1_efab94c4,TCN1,loso_subject_S001,15,0.017830905712673102,,0.09082650985370046,,0.0009336880739593409
TCN1_efab94c4,TCN1,loso_subject_S001,16,0.015435511795307116,,0.08661810763477072,,0.0009241613255361449
TCN1_efab94c4,TCN1,loso_subject_S001,17,0.012383367487082885,,0.07802444538459996,,0.0009140576474687258
