architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin23,Lin23_e0edfc73,Lin,lt2,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_f819e0a5,Lin,lt2,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_6e7a0ef7,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_163ae23c,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_bb3bbea9,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_65830628,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_5745ad95,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_a304e444,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_66b1e468,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_7c9a1b8e,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_54e0ecfd,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_c8dddf15,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_43bb72a2,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_11886316,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_e16ac1b3,Lin,lt1,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_fa17440f,Lin,lt1,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_91846c36,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_4ad75beb,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""random_state"": 42}"
Lin23,Lin23_4669bb72,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_ba5b828e,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_e1e051a6,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_72ffd532,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_cycles"", ""random_state"": 42}"
Lin23,Lin23_5e15644e,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_0c0c02c4,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT1","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_47c9f9bb,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
Lin23,Lin23_40976847,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42)","GradientBoostingRegressor(max_depth=3,n_estimators=200,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 3, ""n_estimators"": 200, ""phase_split"": ""full_window"", ""random_state"": 42}"
